train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7916148900985718,0.188,1.7915828227996826
0.15833333333333333,1.7915245294570923,0.19,1.7916018962860107
0.175,1.7914091348648071,0.19,1.791642189025879
0.175,1.7912883758544922,0.176,1.7916505336761475
0.18333333333333332,1.7911630868911743,0.188,1.791642427444458
0.18333333333333332,1.7910298109054565,0.188,1.791588544845581
0.19166666666666665,1.7908823490142822,0.19,1.791514277458191
0.2,1.7907195091247559,0.184,1.7914046049118042
0.2,1.7905398607254028,0.20400000000000001,1.7912750244140625
0.19166666666666665,1.790338397026062,0.226,1.7911303043365479
0.21666666666666667,1.7901188135147095,0.224,1.7909892797470093
0.21666666666666667,1.789871096611023,0.216,1.7908504009246826
0.2,1.7895760536193848,0.20400000000000001,1.7907036542892456
0.20833333333333334,1.7892165184020996,0.21,1.7905160188674927
0.21666666666666667,1.7888060808181763,0.212,1.7903046607971191
0.20833333333333334,1.7883243560791016,0.22,1.7900587320327759
0.225,1.7877401113510132,0.216,1.789765477180481
0.225,1.7870279550552368,0.212,1.7894020080566406
0.20833333333333334,1.786150574684143,0.20600000000000002,1.7889721393585205
0.2,1.78507661819458,0.2,1.788441777229309
0.2,1.7837315797805786,0.196,1.787771224975586
0.2,1.782018780708313,0.2,1.7869309186935425
0.19166666666666665,1.7798182964324951,0.198,1.7858474254608154
0.19166666666666665,1.7769612073898315,0.198,1.7844654321670532
0.19166666666666665,1.7732192277908325,0.198,1.7826780080795288
0.20833333333333334,1.7682727575302124,0.198,1.780335545539856
0.23333333333333334,1.7616499662399292,0.198,1.7772040367126465
0.25,1.7527809143066406,0.202,1.7731164693832397
0.25,1.7409921884536743,0.2,1.7678594589233398
0.25,1.7254314422607422,0.196,1.7611252069473267
0.25,1.705197811126709,0.196,1.7525984048843384
0.25,1.6796902418136597,0.196,1.7420929670333862
0.25,1.6492092609405518,0.196,1.7302887439727783
0.25,1.6161856651306152,0.202,1.719217300415039
0.25,1.5859944820404053,0.212,1.7122873067855835
0.25,1.5647947788238525,0.214,1.7129119634628296
0.25,1.5511490106582642,0.23,1.7159191370010376
0.275,1.5356453657150269,0.25,1.706969141960144
0.30833333333333335,1.5172479152679443,0.266,1.6862781047821045
0.325,1.5015352964401245,0.302,1.6665681600570679
0.325,1.4906890392303467,0.308,1.6533035039901733
0.325,1.484656572341919,0.324,1.6464167833328247
0.35833333333333334,1.4799200296401978,0.336,1.6446573734283447
0.375,1.472845435142517,0.292,1.646211862564087
0.375,1.4623565673828125,0.28200000000000003,1.651556372642517
0.35833333333333334,1.448230504989624,0.338,1.6578410863876343
0.3416666666666667,1.4349020719528198,0.322,1.665220022201538
0.3416666666666667,1.4266817569732666,0.318,1.6783493757247925
0.35,1.42435622215271,0.312,1.693859577178955
0.35833333333333334,1.4238927364349365,0.316,1.7055555582046509
0.36666666666666664,1.4198243618011475,0.314,1.7081995010375977
0.36666666666666664,1.410231113433838,0.316,1.7002466917037964
0.36666666666666664,1.4006962776184082,0.314,1.6925181150436401
0.375,1.3939509391784668,0.306,1.6898808479309082
0.39166666666666666,1.3888298273086548,0.304,1.6978318691253662
0.375,1.3850818872451782,0.28600000000000003,1.7165584564208984
0.39166666666666666,1.3816039562225342,0.268,1.7440357208251953
0.3833333333333333,1.375309705734253,0.264,1.7695127725601196
0.36666666666666664,1.367447018623352,0.272,1.788533329963684
0.39166666666666666,1.3617368936538696,0.278,1.797326922416687
0.39166666666666666,1.3579803705215454,0.28800000000000003,1.7957770824432373
0.3833333333333333,1.3553375005722046,0.296,1.7939201593399048
0.3833333333333333,1.352827548980713,0.298,1.7872982025146484
0.4166666666666667,1.3496439456939697,0.3,1.784847617149353
0.425,1.344823956489563,0.31,1.7923393249511719
0.4166666666666667,1.3362445831298828,0.3,1.820462942123413
0.3833333333333333,1.3299250602722168,0.3,1.8546295166015625
0.36666666666666664,1.324844241142273,0.29,1.879704475402832
0.36666666666666664,1.3202143907546997,0.29,1.8867429494857788
0.375,1.3159621953964233,0.302,1.8718090057373047
0.4,1.3120059967041016,0.306,1.857090711593628
0.4083333333333333,1.3086185455322266,0.318,1.838465929031372
0.39166666666666666,1.3071388006210327,0.32,1.8346545696258545
0.4,1.3070600032806396,0.322,1.8412716388702393
0.39166666666666666,1.304679274559021,0.326,1.8430010080337524
0.43333333333333335,1.2990890741348267,0.324,1.8179311752319336
0.4583333333333333,1.293172001838684,0.318,1.812492847442627
0.44166666666666665,1.2868601083755493,0.32,1.836406946182251
0.4,1.2816516160964966,0.322,1.8859405517578125
0.39166666666666666,1.277585506439209,0.322,1.916220784187317
0.4083333333333333,1.2723091840744019,0.322,1.9214262962341309
0.425,1.2676873207092285,0.326,1.916802167892456
0.4583333333333333,1.2648284435272217,0.328,1.9108108282089233
0.4583333333333333,1.2614319324493408,0.332,1.9213309288024902
0.4666666666666667,1.2569642066955566,0.324,1.967287302017212
0.475,1.2532687187194824,0.324,1.9943346977233887
0.475,1.2485535144805908,0.328,2.006304979324341
0.4583333333333333,1.2431904077529907,0.33,2.0316646099090576
0.44166666666666665,1.2368226051330566,0.332,2.0503365993499756
0.45,1.231523036956787,0.338,2.0335543155670166
0.44166666666666665,1.2276780605316162,0.336,2.0105574131011963
0.43333333333333335,1.2231462001800537,0.34,1.9888588190078735
0.48333333333333334,1.2180595397949219,0.342,1.942558765411377
0.525,1.2139861583709717,0.332,1.9330323934555054
0.49166666666666664,1.206783413887024,0.342,1.9936777353286743
0.4666666666666667,1.203129529953003,0.336,2.041395664215088
0.4666666666666667,1.2029584646224976,0.33,2.0665948390960693
0.48333333333333334,1.1953907012939453,0.328,2.0144686698913574
0.5,1.1900029182434082,0.324,1.96712327003479
0.5166666666666666,1.184177279472351,0.312,1.9580578804016113
