train_acc,train_loss,val_acc,val_loss
0.4,1.7000447511672974,0.166,1.7878450155258179
0.6083333333333333,1.634153127670288,0.20600000000000002,1.7618411779403687
0.7,1.551535964012146,0.272,1.739991307258606
0.8333333333333334,1.4424527883529663,0.378,1.7183096408843994
0.9166666666666666,1.349192500114441,0.466,1.6662590503692627
0.9249999999999999,1.2951844930648804,0.504,1.6342254877090454
0.9249999999999999,1.2225357294082642,0.544,1.5930187702178955
0.9333333333333333,1.1396740674972534,0.5740000000000001,1.5571383237838745
0.9416666666666667,1.0332502126693726,0.596,1.5066200494766235
0.95,0.975014865398407,0.626,1.4683924913406372
0.95,0.9105384349822998,0.648,1.4346444606781006
0.95,0.8712356090545654,0.66,1.4140865802764893
0.9583333333333334,0.781371533870697,0.666,1.3663896322250366
0.9583333333333334,0.73133784532547,0.67,1.329442024230957
0.95,0.6632353663444519,0.656,1.312451958656311
0.9583333333333334,0.5980455875396729,0.666,1.2655441761016846
0.95,0.5342953205108643,0.676,1.235408902168274
0.95,0.4713711738586426,0.678,1.2068555355072021
0.95,0.41880905628204346,0.684,1.16135573387146
0.9583333333333334,0.38257625699043274,0.682,1.137669563293457
0.9583333333333334,0.3239155411720276,0.684,1.1047300100326538
0.9666666666666667,0.27660760283470154,0.682,1.0780529975891113
0.9666666666666667,0.25529414415359497,0.68,1.080904245376587
0.9666666666666667,0.20732422173023224,0.68,1.0645214319229126
0.9583333333333334,0.1803038865327835,0.678,1.070446491241455
0.9583333333333334,0.1662030667066574,0.674,1.0601681470870972
0.9666666666666667,0.1362902820110321,0.67,1.0716123580932617
0.975,0.12070546299219131,0.66,1.073983073234558
0.9666666666666667,0.11863021552562714,0.662,1.0823354721069336
0.975,0.10976501554250717,0.652,1.1057467460632324
0.9833333333333333,0.10727600753307343,0.662,1.0845144987106323
0.9833333333333333,0.08881070464849472,0.656,1.115032434463501
0.9833333333333333,0.0754443109035492,0.644,1.1039749383926392
0.9833333333333333,0.07994555681943893,0.64,1.1455127000808716
0.975,0.07027487456798553,0.642,1.1268882751464844
0.9833333333333333,0.06600826233625412,0.646,1.1374083757400513
0.975,0.05888840928673744,0.646,1.1751463413238525
0.9833333333333333,0.05951181426644325,0.65,1.1759846210479736
0.9916666666666667,0.05376728996634483,0.65,1.2323198318481445
1.0,0.048957739025354385,0.656,1.1771554946899414
1.0,0.0514274425804615,0.654,1.2258819341659546
0.9833333333333333,0.05159025639295578,0.666,1.2048428058624268
0.9916666666666667,0.04802568629384041,0.652,1.220390796661377
0.9916666666666667,0.04632643237709999,0.66,1.2197176218032837
1.0,0.04161183163523674,0.652,1.2555898427963257
1.0,0.03590773046016693,0.648,1.2607744932174683
1.0,0.03446098044514656,0.642,1.2890205383300781
1.0,0.037889041006565094,0.65,1.3091250658035278
0.9916666666666667,0.033549897372722626,0.63,1.3880743980407715
0.9916666666666667,0.030274083837866783,0.644,1.3936755657196045
0.9916666666666667,0.029059378430247307,0.648,1.399975299835205
0.9916666666666667,0.025519780814647675,0.636,1.4367200136184692
1.0,0.025381168350577354,0.642,1.3962327241897583
1.0,0.031016074120998383,0.646,1.3728935718536377
1.0,0.024344373494386673,0.646,1.3949373960494995
1.0,0.026564355939626694,0.644,1.372854471206665
1.0,0.02400215156376362,0.644,1.4376691579818726
1.0,0.021110719069838524,0.644,1.393509030342102
1.0,0.0209534652531147,0.644,1.3870725631713867
1.0,0.018815964460372925,0.652,1.3657268285751343
1.0,0.02094237692654133,0.648,1.404658317565918
1.0,0.0214255191385746,0.644,1.407306432723999
1.0,0.022610079497098923,0.64,1.3949710130691528
1.0,0.016607128083705902,0.652,1.4534270763397217
1.0,0.015936976298689842,0.656,1.4439539909362793
1.0,0.015925446525216103,0.648,1.4529842138290405
1.0,0.01530622597783804,0.65,1.483026385307312
1.0,0.015548416413366795,0.644,1.4914226531982422
1.0,0.01537536270916462,0.644,1.4587572813034058
1.0,0.014025423675775528,0.642,1.508644461631775
1.0,0.016958681866526604,0.65,1.51883065700531
1.0,0.017063802108168602,0.64,1.5346425771713257
1.0,0.012815430760383606,0.644,1.5318493843078613
1.0,0.013549908064305782,0.646,1.5761442184448242
1.0,0.011896271258592606,0.65,1.5597859621047974
1.0,0.010638379491865635,0.648,1.5486116409301758
1.0,0.009154712781310081,0.648,1.581297755241394
1.0,0.010650432668626308,0.644,1.5576012134552002
1.0,0.010488585568964481,0.646,1.5534398555755615
1.0,0.009559773840010166,0.646,1.5161776542663574
1.0,0.008948717266321182,0.652,1.5250821113586426
1.0,0.00943036563694477,0.652,1.5490068197250366
1.0,0.013280483894050121,0.648,1.493168830871582
1.0,0.010674026794731617,0.642,1.5328270196914673
1.0,0.0098312022164464,0.65,1.5355769395828247
1.0,0.012516972608864307,0.644,1.571435809135437
1.0,0.009804074652493,0.656,1.5377254486083984
1.0,0.010334866121411324,0.638,1.624266266822815
1.0,0.007727311458438635,0.646,1.5675227642059326
1.0,0.01055818796157837,0.652,1.5818852186203003
1.0,0.011170074343681335,0.648,1.602351188659668
1.0,0.010217207483947277,0.642,1.6126903295516968
1.0,0.00770263047888875,0.648,1.6369316577911377
1.0,0.00916032399982214,0.644,1.6485122442245483
1.0,0.007837798446416855,0.642,1.6328058242797852
1.0,0.010228004306554794,0.636,1.688368320465088
1.0,0.006852925755083561,0.644,1.6522387266159058
1.0,0.007336334325373173,0.644,1.6828631162643433
1.0,0.005990925244987011,0.642,1.6582586765289307
1.0,0.00681524071842432,0.654,1.715317726135254
