train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7909321784973145,0.07200000000000001,1.7924991846084595
0.16666666666666666,1.7898576259613037,0.06,1.7928369045257568
0.16666666666666666,1.7882758378982544,0.058,1.7930761575698853
0.16666666666666666,1.78589928150177,0.058,1.7930468320846558
0.16666666666666666,1.7821968793869019,0.058,1.792792797088623
0.16666666666666666,1.7767937183380127,0.058,1.7926616668701172
0.16666666666666666,1.7691477537155151,0.058,1.7923994064331055
0.16666666666666666,1.7584606409072876,0.058,1.791772484779358
0.16666666666666666,1.7436339855194092,0.058,1.7905060052871704
0.175,1.7238949537277222,0.06,1.789101243019104
0.2,1.6987764835357666,0.066,1.7881157398223877
0.2,1.6687570810317993,0.068,1.7886090278625488
0.24166666666666667,1.6361620426177979,0.096,1.7928941249847412
0.2916666666666667,1.6045360565185547,0.13,1.8021219968795776
0.35,1.5760771036148071,0.15,1.813554048538208
0.35833333333333334,1.5501024723052979,0.166,1.8234926462173462
0.39166666666666666,1.5250548124313354,0.17400000000000002,1.826341152191162
0.375,1.501717209815979,0.182,1.8085488080978394
0.35,1.4849505424499512,0.188,1.7915011644363403
0.375,1.4740973711013794,0.324,1.7973583936691284
0.4166666666666667,1.46551513671875,0.34600000000000003,1.827207088470459
0.575,1.4544036388397217,0.452,1.8669610023498535
0.475,1.43730890750885,0.4,1.8843297958374023
0.5833333333333334,1.4164730310440063,0.352,1.8992122411727905
0.44166666666666665,1.3953983783721924,0.274,1.8929781913757324
0.475,1.3816008567810059,0.272,1.8757752180099487
0.48333333333333334,1.3678181171417236,0.276,1.8728301525115967
0.475,1.3462767601013184,0.28200000000000003,1.8999251127243042
0.55,1.3259574174880981,0.318,1.8757030963897705
0.575,1.298774003982544,0.34400000000000003,1.9123700857162476
0.5916666666666667,1.2698826789855957,0.352,1.9301526546478271
0.6166666666666667,1.2354968786239624,0.354,1.9191161394119263
0.6166666666666667,1.1938883066177368,0.356,1.9182392358779907
0.6166666666666667,1.142263650894165,0.366,1.9124064445495605
0.625,1.0803577899932861,0.374,1.9402987957000732
0.65,1.0159529447555542,0.396,2.01013445854187
0.7166666666666667,0.9564401507377625,0.422,2.1506357192993164
0.7416666666666667,0.8963749408721924,0.438,2.1823642253875732
0.7666666666666666,0.8526410460472107,0.444,2.040846586227417
0.7166666666666667,0.8068828582763672,0.436,2.0745155811309814
0.6416666666666666,0.7661581635475159,0.382,2.2874937057495117
0.725,0.6991432905197144,0.446,2.2247314453125
0.75,0.6535881757736206,0.462,2.293867588043213
0.7833333333333333,0.5971955060958862,0.448,2.4907705783843994
0.775,0.5697283148765564,0.454,2.4251484870910645
0.7666666666666666,0.5378350615501404,0.44,2.589618444442749
0.7833333333333333,0.4829059839248657,0.448,2.7838265895843506
0.7916666666666666,0.4650384485721588,0.426,2.9472508430480957
0.7916666666666666,0.44381940364837646,0.446,2.787205696105957
0.7916666666666666,0.4512304663658142,0.442,2.7411298751831055
0.8916666666666666,0.4076094925403595,0.516,3.1549172401428223
0.9083333333333333,0.40809690952301025,0.51,3.7536706924438477
0.9166666666666666,0.3651188015937805,0.552,3.3428308963775635
0.8583333333333333,0.4363740086555481,0.536,3.111550807952881
0.875,0.3208830952644348,0.526,3.8789336681365967
0.9,0.30577078461647034,0.516,4.472400188446045
0.9249999999999999,0.2938653528690338,0.55,4.242556095123291
0.9333333333333333,0.2955387830734253,0.5700000000000001,4.0688629150390625
0.9333333333333333,0.26785561442375183,0.5680000000000001,3.9710299968719482
