train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7907315492630005,0.188,1.792030930519104
0.16666666666666666,1.7899253368377686,0.188,1.7918001413345337
0.16666666666666666,1.7890676259994507,0.188,1.7915947437286377
0.16666666666666666,1.7880843877792358,0.19,1.7913111448287964
0.175,1.7869149446487427,0.192,1.7909300327301025
0.18333333333333332,1.7854702472686768,0.192,1.7904807329177856
0.18333333333333332,1.7837058305740356,0.192,1.7899577617645264
0.18333333333333332,1.7815788984298706,0.192,1.789318561553955
0.18333333333333332,1.7789932489395142,0.19,1.7885273694992065
0.18333333333333332,1.775816798210144,0.19,1.7875592708587646
0.18333333333333332,1.77187180519104,0.19,1.7863836288452148
0.18333333333333332,1.7670241594314575,0.19,1.7848933935165405
0.18333333333333332,1.7610315084457397,0.19,1.7830482721328735
0.18333333333333332,1.753664255142212,0.19,1.7806586027145386
0.19166666666666665,1.744659423828125,0.19,1.7777290344238281
0.19166666666666665,1.7337568998336792,0.19,1.774217128753662
0.2,1.7206861972808838,0.19,1.7701493501663208
0.2,1.7052446603775024,0.19,1.7656186819076538
0.2,1.6873600482940674,0.19,1.7606831789016724
0.2,1.6671655178070068,0.192,1.7554854154586792
0.21666666666666667,1.645207166671753,0.192,1.7503914833068848
0.23333333333333334,1.6223126649856567,0.192,1.7454075813293457
0.24166666666666667,1.599506139755249,0.196,1.7410368919372559
0.24166666666666667,1.5777994394302368,0.202,1.7376502752304077
0.2583333333333333,1.5578842163085938,0.214,1.7348604202270508
0.275,1.5401397943496704,0.224,1.7322978973388672
0.2833333333333333,1.5240002870559692,0.248,1.726823329925537
0.30833333333333335,1.5100231170654297,0.264,1.721305012702942
0.325,1.498533844947815,0.28200000000000003,1.7165448665618896
0.375,1.4901295900344849,0.32,1.7147594690322876
0.4083333333333333,1.4839242696762085,0.35000000000000003,1.7161906957626343
0.425,1.477371096611023,0.358,1.7186195850372314
0.39166666666666666,1.46971595287323,0.38,1.719780445098877
0.4,1.4613665342330933,0.374,1.718203067779541
0.375,1.4544315338134766,0.37,1.7154513597488403
0.375,1.4492242336273193,0.36,1.7135263681411743
0.35833333333333334,1.4424519538879395,0.354,1.7122972011566162
0.3416666666666667,1.434070110321045,0.328,1.7118924856185913
0.325,1.42572820186615,0.298,1.7145063877105713
0.3,1.4194566011428833,0.28600000000000003,1.7181122303009033
0.3,1.4128903150558472,0.28200000000000003,1.7239906787872314
0.3,1.4038994312286377,0.28400000000000003,1.7288810014724731
0.3,1.3953076601028442,0.28400000000000003,1.7331888675689697
0.3,1.388247013092041,0.292,1.7381995916366577
0.2916666666666667,1.3813872337341309,0.296,1.7465651035308838
0.2916666666666667,1.373594880104065,0.294,1.747957468032837
0.3,1.363975167274475,0.302,1.7402223348617554
0.325,1.3548526763916016,0.314,1.7324209213256836
0.35833333333333334,1.346609354019165,0.322,1.7313388586044312
0.36666666666666664,1.337652564048767,0.33,1.738240361213684
0.375,1.3272950649261475,0.33,1.7547389268875122
0.35,1.317322015762329,0.334,1.7815380096435547
0.325,1.3087425231933594,0.334,1.8087486028671265
0.3333333333333333,1.2972819805145264,0.338,1.8171719312667847
0.39166666666666666,1.2844957113265991,0.34600000000000003,1.8137530088424683
0.425,1.2720812559127808,0.34800000000000003,1.8129087686538696
