train_acc,train_loss,val_acc,val_loss
0.325,1.7541089057922363,0.18,1.7838329076766968
0.6,1.721289873123169,0.254,1.7729551792144775
0.7833333333333333,1.688018560409546,0.32,1.7605876922607422
0.8666666666666667,1.652360200881958,0.38,1.7461364269256592
0.9083333333333333,1.613448977470398,0.422,1.72948157787323
0.9333333333333333,1.5708403587341309,0.454,1.710537314414978
0.9333333333333333,1.5246062278747559,0.48,1.689711332321167
0.9333333333333333,1.4752936363220215,0.502,1.6672148704528809
0.95,1.4229365587234497,0.532,1.6432567834854126
0.95,1.3677791357040405,0.544,1.6179425716400146
0.95,1.3099110126495361,0.56,1.5911915302276611
0.95,1.249687671661377,0.584,1.5631966590881348
0.95,1.1874202489852905,0.602,1.5341885089874268
0.95,1.1236358880996704,0.606,1.5043452978134155
0.9583333333333334,1.059001088142395,0.614,1.4736820459365845
0.9583333333333334,0.9940496683120728,0.626,1.442458152770996
0.9583333333333334,0.9292606711387634,0.628,1.411021113395691
0.95,0.8650858998298645,0.63,1.379380226135254
0.9416666666666667,0.8019453287124634,0.64,1.347793459892273
0.9416666666666667,0.74046391248703,0.652,1.3165631294250488
0.9416666666666667,0.6812921166419983,0.656,1.2858699560165405
0.9416666666666667,0.6247578263282776,0.656,1.255929946899414
0.9416666666666667,0.5712919235229492,0.668,1.2273133993148804
0.9416666666666667,0.5211461782455444,0.672,1.2003811597824097
0.9416666666666667,0.47451847791671753,0.672,1.1751796007156372
0.9416666666666667,0.43151503801345825,0.67,1.1520966291427612
0.9583333333333334,0.39218801259994507,0.67,1.1308624744415283
0.9583333333333334,0.35642367601394653,0.67,1.1117284297943115
0.9666666666666667,0.3240046799182892,0.668,1.094833254814148
0.9666666666666667,0.2946853041648865,0.668,1.079902172088623
0.9666666666666667,0.2682935297489166,0.666,1.0670095682144165
0.9666666666666667,0.24453262984752655,0.67,1.0559262037277222
0.9666666666666667,0.22321717441082,0.67,1.0472866296768188
0.9666666666666667,0.20408065617084503,0.672,1.0416920185089111
0.9666666666666667,0.18698526918888092,0.668,1.0375677347183228
0.975,0.17161865532398224,0.666,1.0350645780563354
0.975,0.1578068882226944,0.664,1.0344384908676147
0.9833333333333333,0.14543265104293823,0.666,1.0347081422805786
0.9833333333333333,0.13438670337200165,0.66,1.0364110469818115
0.9833333333333333,0.12460387498140335,0.66,1.0386730432510376
0.9916666666666667,0.11587261408567429,0.658,1.0418745279312134
0.9916666666666667,0.10803624242544174,0.654,1.0458604097366333
0.9916666666666667,0.10101369023323059,0.654,1.0502088069915771
0.9916666666666667,0.09475716203451157,0.652,1.0542505979537964
0.9916666666666667,0.08891081809997559,0.654,1.0552905797958374
0.9916666666666667,0.08346344530582428,0.658,1.0555449724197388
0.9916666666666667,0.07853641360998154,0.658,1.0572093725204468
0.9916666666666667,0.07392587512731552,0.654,1.0578304529190063
1.0,0.0697123110294342,0.654,1.057906985282898
1.0,0.06587620079517365,0.656,1.056769609451294
1.0,0.06242728978395462,0.652,1.0562130212783813
1.0,0.05937895551323891,0.652,1.056017279624939
1.0,0.056631531566381454,0.652,1.055565357208252
1.0,0.054036084562540054,0.652,1.0568864345550537
1.0,0.051640771329402924,0.654,1.0591672658920288
1.0,0.049281008541584015,0.654,1.0618928670883179
1.0,0.04699414223432541,0.654,1.0656489133834839
1.0,0.04489964619278908,0.654,1.0697699785232544
1.0,0.042892277240753174,0.654,1.0744847059249878
1.0,0.04104333743453026,0.656,1.0780341625213623
1.0,0.03934204578399658,0.656,1.0806430578231812
1.0,0.037768322974443436,0.658,1.0829179286956787
1.0,0.036319416016340256,0.656,1.0867027044296265
1.0,0.03496342524886131,0.656,1.0910714864730835
1.0,0.03371507301926613,0.654,1.095495343208313
1.0,0.03251166269183159,0.654,1.0990010499954224
1.0,0.03134569898247719,0.65,1.1004362106323242
1.0,0.030306927859783173,0.652,1.101789116859436
1.0,0.02932940050959587,0.652,1.104016900062561
1.0,0.028416957706212997,0.654,1.1047264337539673
1.0,0.027579136192798615,0.654,1.1047738790512085
1.0,0.026841314509510994,0.656,1.104185700416565
1.0,0.02618739753961563,0.658,1.1029503345489502
1.0,0.025525106117129326,0.658,1.1020441055297852
1.0,0.024805640801787376,0.658,1.1013269424438477
1.0,0.024114465340971947,0.658,1.1014831066131592
1.0,0.02359749563038349,0.658,1.1017075777053833
1.0,0.02305513806641102,0.656,1.103944182395935
1.0,0.02245302125811577,0.656,1.106928825378418
1.0,0.021802442148327827,0.656,1.1109652519226074
1.0,0.02112441323697567,0.658,1.1163469552993774
1.0,0.020590007305145264,0.658,1.122079849243164
1.0,0.020197054371237755,0.658,1.12844979763031
1.0,0.019765695556998253,0.656,1.1320079565048218
1.0,0.019283831119537354,0.656,1.1338214874267578
1.0,0.018772054463624954,0.658,1.1332316398620605
1.0,0.018337318673729897,0.658,1.1328693628311157
1.0,0.017955388873815536,0.66,1.1321452856063843
1.0,0.017636241391301155,0.658,1.131937861442566
1.0,0.017355794087052345,0.658,1.1311684846878052
1.0,0.017082493752241135,0.658,1.1302752494812012
1.0,0.016786795109510422,0.66,1.1302144527435303
1.0,0.01646227389574051,0.658,1.1291744709014893
1.0,0.016193237155675888,0.662,1.1278127431869507
1.0,0.015921272337436676,0.66,1.1268993616104126
1.0,0.015618381090462208,0.658,1.1280831098556519
1.0,0.015336701646447182,0.656,1.13033926486969
1.0,0.01510669570416212,0.658,1.1331143379211426
1.0,0.014914119616150856,0.658,1.13548743724823
1.0,0.014783828519284725,0.66,1.13870108127594
