train_acc,train_loss,val_acc,val_loss
0.30833333333333335,1.740648627281189,0.246,1.7706469297409058
0.6083333333333333,1.6925339698791504,0.354,1.7521978616714478
0.75,1.6340835094451904,0.466,1.7276617288589478
0.85,1.5626178979873657,0.518,1.6980910301208496
0.875,1.4890251159667969,0.554,1.6628990173339844
0.8916666666666666,1.3972934484481812,0.582,1.6179814338684082
0.9083333333333333,1.3050343990325928,0.6,1.5718352794647217
0.9083333333333333,1.2192928791046143,0.6,1.5280141830444336
0.9083333333333333,1.1407572031021118,0.614,1.4877095222473145
0.9083333333333333,1.059638261795044,0.62,1.443739652633667
0.9166666666666666,0.9811784625053406,0.626,1.3987709283828735
0.9166666666666666,0.9182116985321045,0.636,1.3656889200210571
0.9249999999999999,0.8269459009170532,0.646,1.3257051706314087
0.9249999999999999,0.7796751856803894,0.654,1.2927807569503784
0.9333333333333333,0.683755099773407,0.666,1.2412930727005005
0.9333333333333333,0.5959048867225647,0.67,1.2012741565704346
0.9333333333333333,0.5581362247467041,0.678,1.1860179901123047
0.9416666666666667,0.49665579199790955,0.676,1.1488827466964722
0.9416666666666667,0.438355952501297,0.6900000000000001,1.121848225593567
0.9416666666666667,0.3878442049026489,0.6960000000000001,1.1008614301681519
0.95,0.34964519739151,0.6940000000000001,1.0738073587417603
0.9583333333333334,0.30439600348472595,0.6960000000000001,1.0647209882736206
0.9583333333333334,0.2776211202144623,0.68,1.0600054264068604
0.9583333333333334,0.23761673271656036,0.676,1.034790277481079
0.975,0.22503629326820374,0.672,1.0352237224578857
0.975,0.19189253449440002,0.67,1.036226749420166
0.9833333333333333,0.16277976334095,0.67,1.0250892639160156
0.9833333333333333,0.14380155503749847,0.664,1.0300713777542114
0.9833333333333333,0.14196713268756866,0.658,1.0363478660583496
0.9916666666666667,0.11987096816301346,0.656,1.0433917045593262
0.9916666666666667,0.10643947869539261,0.656,1.0549780130386353
0.9916666666666667,0.1064322218298912,0.654,1.0528448820114136
0.9916666666666667,0.0973677933216095,0.648,1.0689839124679565
0.9916666666666667,0.09011142700910568,0.654,1.0725157260894775
0.9916666666666667,0.0837324783205986,0.65,1.0697661638259888
0.9916666666666667,0.07717446982860565,0.654,1.0699676275253296
0.9916666666666667,0.07293462008237839,0.648,1.0655021667480469
0.9916666666666667,0.06924689561128616,0.648,1.098572015762329
0.9916666666666667,0.06766142696142197,0.646,1.0901230573654175
1.0,0.05908501148223877,0.65,1.1019933223724365
1.0,0.0566730834543705,0.65,1.116072177886963
1.0,0.05414162576198578,0.652,1.1424905061721802
1.0,0.05027801916003227,0.644,1.1410088539123535
1.0,0.0501219667494297,0.644,1.1419804096221924
1.0,0.047857288271188736,0.644,1.15678870677948
1.0,0.04506843164563179,0.648,1.1608551740646362
1.0,0.03922472894191742,0.648,1.16633939743042
1.0,0.03419583663344383,0.646,1.1679141521453857
1.0,0.035332273691892624,0.65,1.1760601997375488
1.0,0.03366371616721153,0.66,1.1850696802139282
1.0,0.030569519847631454,0.656,1.1987165212631226
1.0,0.03018774278461933,0.662,1.178261637687683
1.0,0.03107035905122757,0.66,1.1754409074783325
1.0,0.03041878528892994,0.662,1.1936674118041992
1.0,0.027319712564349174,0.668,1.1813769340515137
1.0,0.026392953470349312,0.66,1.187811017036438
1.0,0.024974286556243896,0.656,1.190251350402832
1.0,0.023327019065618515,0.66,1.1643954515457153
1.0,0.023293066769838333,0.66,1.199000358581543
1.0,0.023188108578324318,0.652,1.209372878074646
1.0,0.019408470019698143,0.65,1.2443221807479858
1.0,0.018756428733468056,0.648,1.223451018333435
1.0,0.01795250177383423,0.65,1.2622840404510498
1.0,0.01671510376036167,0.654,1.2566202878952026
1.0,0.017005259171128273,0.652,1.2554799318313599
1.0,0.017415154725313187,0.656,1.2562804222106934
1.0,0.01632997766137123,0.656,1.2552236318588257
1.0,0.0183723047375679,0.656,1.2581902742385864
1.0,0.0180982556194067,0.656,1.236891746520996
1.0,0.01762152463197708,0.654,1.2592277526855469
1.0,0.017072143033146858,0.654,1.2534810304641724
1.0,0.01534686703234911,0.654,1.2930203676223755
1.0,0.015390255488455296,0.648,1.2743457555770874
1.0,0.013091973029077053,0.648,1.2831239700317383
1.0,0.012508745305240154,0.648,1.2817447185516357
1.0,0.011937547475099564,0.648,1.3102401494979858
1.0,0.013263900764286518,0.644,1.3045574426651
1.0,0.01583152264356613,0.648,1.2684918642044067
1.0,0.013020616956055164,0.648,1.3000091314315796
1.0,0.013459580950438976,0.656,1.2919564247131348
1.0,0.01166415587067604,0.644,1.3403677940368652
1.0,0.010680820792913437,0.646,1.323434829711914
1.0,0.011192639358341694,0.646,1.3165603876113892
1.0,0.009052527137100697,0.65,1.3320072889328003
1.0,0.012042687274515629,0.644,1.334943413734436
1.0,0.01047267485409975,0.642,1.3283640146255493
1.0,0.01097454596310854,0.642,1.357527732849121
1.0,0.011436635628342628,0.64,1.3364237546920776
1.0,0.012448233552277088,0.65,1.3148082494735718
1.0,0.010392755270004272,0.652,1.3169329166412354
1.0,0.010835145600140095,0.65,1.2979135513305664
1.0,0.009932750836014748,0.646,1.313689112663269
1.0,0.009484333917498589,0.642,1.3243170976638794
1.0,0.01040464174002409,0.652,1.3184152841567993
1.0,0.00978207029402256,0.638,1.2989535331726074
1.0,0.011015253141522408,0.644,1.3362191915512085
1.0,0.008366657420992851,0.65,1.3266286849975586
1.0,0.007753746584057808,0.65,1.345177412033081
1.0,0.007930072024464607,0.65,1.3329074382781982
1.0,0.007839721627533436,0.652,1.3354941606521606
