train_acc,train_loss,val_acc,val_loss
0.18333333333333332,1.7916685342788696,0.058,1.7919405698776245
0.18333333333333332,1.7915825843811035,0.058,1.7920023202896118
0.20833333333333334,1.7914786338806152,0.06,1.7920435667037964
0.21666666666666667,1.7913715839385986,0.07,1.792035698890686
0.25,1.7912629842758179,0.12,1.7919725179672241
0.23333333333333334,1.7911547422409058,0.18,1.7919044494628906
0.23333333333333334,1.7910499572753906,0.216,1.7918174266815186
0.3333333333333333,1.7909350395202637,0.24,1.7917537689208984
0.30833333333333335,1.7908154726028442,0.294,1.7916795015335083
0.30833333333333335,1.7906666994094849,0.316,1.791590929031372
0.30833333333333335,1.790495753288269,0.32,1.7915136814117432
0.325,1.7903140783309937,0.334,1.7914369106292725
0.3416666666666667,1.7901074886322021,0.33,1.791363000869751
0.325,1.7898838520050049,0.326,1.7912777662277222
0.31666666666666665,1.7896300554275513,0.32,1.7911683320999146
0.31666666666666665,1.789314866065979,0.326,1.7910337448120117
0.31666666666666665,1.788931965827942,0.324,1.790832281112671
0.30833333333333335,1.7884900569915771,0.31,1.790586233139038
0.325,1.7879492044448853,0.298,1.7902683019638062
0.2916666666666667,1.7872830629348755,0.278,1.7898757457733154
0.2916666666666667,1.786425232887268,0.27,1.7893927097320557
0.275,1.7853115797042847,0.256,1.7887697219848633
0.26666666666666666,1.7838271856307983,0.254,1.787926197052002
0.24166666666666667,1.7817988395690918,0.24,1.7867683172225952
0.23333333333333334,1.7789803743362427,0.232,1.785188913345337
0.23333333333333334,1.7750869989395142,0.232,1.7830073833465576
0.23333333333333334,1.7697664499282837,0.23,1.7800620794296265
0.225,1.7625019550323486,0.23,1.7761600017547607
0.225,1.7524082660675049,0.23,1.7708324193954468
0.225,1.7384698390960693,0.232,1.7635655403137207
0.225,1.7195284366607666,0.234,1.7537261247634888
0.23333333333333334,1.694671392440796,0.234,1.7406835556030273
0.23333333333333334,1.6636382341384888,0.234,1.7240475416183472
0.24166666666666667,1.6282708644866943,0.23600000000000002,1.7040361166000366
0.24166666666666667,1.5938280820846558,0.246,1.6825348138809204
0.24166666666666667,1.5675703287124634,0.26,1.6631473302841187
0.2583333333333333,1.5508277416229248,0.272,1.6483590602874756
0.26666666666666666,1.5347760915756226,0.298,1.6341898441314697
0.2833333333333333,1.5139187574386597,0.298,1.6180291175842285
0.30833333333333335,1.4941086769104004,0.316,1.6075403690338135
0.31666666666666665,1.479542851448059,0.328,1.6082189083099365
0.3333333333333333,1.4687210321426392,0.332,1.6123188734054565
0.325,1.4582239389419556,0.332,1.6140623092651367
0.325,1.4450900554656982,0.338,1.6130955219268799
0.325,1.4297738075256348,0.316,1.6164621114730835
0.3416666666666667,1.417377233505249,0.322,1.6333822011947632
0.3416666666666667,1.41066575050354,0.318,1.6663618087768555
0.3416666666666667,1.4067548513412476,0.32,1.7044861316680908
0.3333333333333333,1.4011770486831665,0.304,1.7256169319152832
0.3333333333333333,1.3942162990570068,0.308,1.724234700202942
0.325,1.3888037204742432,0.316,1.7106736898422241
0.3333333333333333,1.3838322162628174,0.328,1.700985312461853
0.3333333333333333,1.379276156425476,0.328,1.6972521543502808
0.3416666666666667,1.3731456995010376,0.328,1.7006083726882935
0.3416666666666667,1.3667758703231812,0.328,1.7067265510559082
0.3416666666666667,1.3626505136489868,0.322,1.7127889394760132
0.3416666666666667,1.3600544929504395,0.328,1.7174559831619263
0.35,1.3566513061523438,0.326,1.7183878421783447
0.35,1.3523576259613037,0.322,1.7190274000167847
0.35833333333333334,1.3471909761428833,0.322,1.722630262374878
0.35833333333333334,1.3422895669937134,0.324,1.7254294157028198
0.3416666666666667,1.3379195928573608,0.32,1.7369632720947266
0.35,1.33464515209198,0.318,1.749933123588562
0.3416666666666667,1.3325833082199097,0.316,1.7539864778518677
0.36666666666666664,1.3280235528945923,0.314,1.7425651550292969
0.35,1.3240009546279907,0.328,1.7326240539550781
0.35833333333333334,1.3197180032730103,0.322,1.7307366132736206
0.35,1.31452214717865,0.32,1.741648554801941
0.35,1.3111518621444702,0.332,1.7621382474899292
0.35833333333333334,1.3076021671295166,0.34400000000000003,1.7772334814071655
0.35833333333333334,1.3029754161834717,0.34800000000000003,1.7764742374420166
0.35833333333333334,1.299430012702942,0.352,1.779829740524292
0.36666666666666664,1.2956123352050781,0.356,1.7816308736801147
0.36666666666666664,1.2904690504074097,0.358,1.8005322217941284
0.3833333333333333,1.2856343984603882,0.364,1.81999671459198
0.35833333333333334,1.2856178283691406,0.338,1.834279179573059
0.3416666666666667,1.2839548587799072,0.34400000000000003,1.8229550123214722
0.35,1.2815343141555786,0.34600000000000003,1.8111824989318848
0.35,1.2760717868804932,0.352,1.8100119829177856
0.36666666666666664,1.2676154375076294,0.34800000000000003,1.8245189189910889
0.36666666666666664,1.2603179216384888,0.34,1.8457156419754028
0.4083333333333333,1.2531051635742188,0.34600000000000003,1.855082392692566
0.4583333333333333,1.2459484338760376,0.356,1.8555363416671753
0.43333333333333335,1.2413249015808105,0.34800000000000003,1.8667184114456177
0.425,1.2384806871414185,0.338,1.876254916191101
0.4166666666666667,1.2356455326080322,0.342,1.8907651901245117
0.425,1.2271220684051514,0.34400000000000003,1.9009411334991455
0.475,1.2162973880767822,0.35000000000000003,1.8910349607467651
0.49166666666666664,1.2089067697525024,0.354,1.8782987594604492
0.475,1.2038112878799438,0.35000000000000003,1.887831449508667
0.48333333333333334,1.1986891031265259,0.362,1.915579080581665
0.4666666666666667,1.195340633392334,0.34400000000000003,2.0072073936462402
0.36666666666666664,1.207356572151184,0.33,2.069828987121582
0.375,1.2016302347183228,0.334,2.030123233795166
0.45,1.1859321594238281,0.366,1.9436224699020386
0.49166666666666664,1.1801035404205322,0.356,1.9080132246017456
0.5083333333333333,1.1623799800872803,0.36,1.9267776012420654
0.4583333333333333,1.1558501720428467,0.35000000000000003,2.0201473236083984
0.375,1.1664539575576782,0.34400000000000003,2.149949789047241
0.4166666666666667,1.156812310218811,0.352,2.128622055053711
