train_acc,train_loss,val_acc,val_loss
0.475,1.7506145238876343,0.184,1.7860939502716064
0.7,1.7172510623931885,0.28600000000000003,1.7751058340072632
0.825,1.682553768157959,0.34400000000000003,1.7629551887512207
0.8416666666666667,1.6446703672409058,0.38,1.7492514848709106
0.875,1.603318691253662,0.40800000000000003,1.7336069345474243
0.8833333333333333,1.5585873126983643,0.428,1.7164088487625122
0.875,1.5104752779006958,0.442,1.6976855993270874
0.8833333333333333,1.4592455625534058,0.458,1.6774773597717285
0.875,1.404937505722046,0.47400000000000003,1.6556411981582642
0.8833333333333333,1.3479706048965454,0.488,1.6320040225982666
0.8833333333333333,1.2887026071548462,0.512,1.6069233417510986
0.8833333333333333,1.227605938911438,0.526,1.580565094947815
0.8833333333333333,1.165194034576416,0.536,1.5528593063354492
0.9,1.1019400358200073,0.542,1.524001955986023
0.9083333333333333,1.0381476879119873,0.558,1.4944533109664917
0.9083333333333333,0.9743563532829285,0.5700000000000001,1.4646204710006714
0.9083333333333333,0.9109869599342346,0.578,1.4343302249908447
0.9166666666666666,0.8484691977500916,0.59,1.403899073600769
0.9249999999999999,0.7873106002807617,0.598,1.3736026287078857
0.9249999999999999,0.7280452251434326,0.61,1.3432791233062744
0.9249999999999999,0.6710777878761292,0.628,1.3134653568267822
0.9333333333333333,0.6166813373565674,0.638,1.2845396995544434
0.9416666666666667,0.5650060176849365,0.642,1.2565901279449463
0.95,0.5163207650184631,0.648,1.2299108505249023
0.9416666666666667,0.4708130955696106,0.646,1.204484462738037
0.9583333333333334,0.4285309612751007,0.65,1.1808617115020752
0.9583333333333334,0.3896177113056183,0.652,1.1592854261398315
0.9583333333333334,0.3540130853652954,0.656,1.1394109725952148
0.9666666666666667,0.3216213285923004,0.658,1.1214779615402222
0.9666666666666667,0.292294442653656,0.664,1.105478286743164
0.9666666666666667,0.2657831013202667,0.668,1.0921413898468018
0.9666666666666667,0.24193717539310455,0.668,1.0806092023849487
0.9666666666666667,0.220546692609787,0.666,1.0711091756820679
0.975,0.2013685554265976,0.67,1.0632903575897217
0.9833333333333333,0.18423618376255035,0.666,1.0578938722610474
0.9833333333333333,0.1689477264881134,0.672,1.0538747310638428
0.9833333333333333,0.15521875023841858,0.662,1.0519657135009766
0.9833333333333333,0.14283022284507751,0.662,1.0514328479766846
0.9833333333333333,0.13165436685085297,0.66,1.0509576797485352
0.9833333333333333,0.12158272415399551,0.658,1.050224781036377
0.9833333333333333,0.11254492402076721,0.656,1.05105459690094
0.9916666666666667,0.10443015396595001,0.656,1.0527048110961914
0.9916666666666667,0.0971762016415596,0.656,1.0541365146636963
0.9916666666666667,0.09065423160791397,0.654,1.0560662746429443
0.9916666666666667,0.08471772074699402,0.656,1.0567368268966675
0.9916666666666667,0.07932808250188828,0.658,1.058894157409668
0.9916666666666667,0.07446280866861343,0.658,1.0620522499084473
0.9916666666666667,0.07006648182868958,0.658,1.0656304359436035
0.9916666666666667,0.06607657670974731,0.662,1.0704078674316406
0.9916666666666667,0.062457866966724396,0.66,1.0749272108078003
0.9916666666666667,0.05920375883579254,0.658,1.0794557332992554
0.9916666666666667,0.05622224509716034,0.656,1.0839054584503174
0.9916666666666667,0.05344321206212044,0.654,1.0891811847686768
1.0,0.05087141692638397,0.652,1.0932804346084595
1.0,0.04844250530004501,0.652,1.0960646867752075
1.0,0.04605136439204216,0.656,1.0965176820755005
1.0,0.04390581324696541,0.656,1.096164584159851
1.0,0.04210645332932472,0.654,1.0963085889816284
1.0,0.04045803099870682,0.652,1.097861409187317
1.0,0.03882898390293121,0.652,1.1014403104782104
1.0,0.0372890830039978,0.652,1.1055827140808105
1.0,0.03580187261104584,0.652,1.1095221042633057
1.0,0.03442152962088585,0.652,1.1127961874008179
1.0,0.03313042223453522,0.652,1.116418719291687
1.0,0.03187922015786171,0.652,1.1225303411483765
1.0,0.030750630423426628,0.654,1.1282546520233154
1.0,0.029811900109052658,0.646,1.132388710975647
1.0,0.0289502814412117,0.648,1.1346672773361206
1.0,0.028203343972563744,0.644,1.1369916200637817
1.0,0.027524376288056374,0.646,1.1385315656661987
1.0,0.02668927051126957,0.646,1.1377209424972534
1.0,0.025810249149799347,0.65,1.13628089427948
1.0,0.02495979145169258,0.646,1.1352465152740479
1.0,0.02414911985397339,0.642,1.135926365852356
1.0,0.02347399666905403,0.642,1.1378549337387085
1.0,0.02283363975584507,0.644,1.1407475471496582
1.0,0.02222704514861107,0.646,1.146119236946106
1.0,0.0216734167188406,0.644,1.151463508605957
1.0,0.02112606354057789,0.642,1.154114842414856
1.0,0.020691893994808197,0.638,1.155967354774475
1.0,0.020262671634554863,0.64,1.157596230506897
1.0,0.019815396517515182,0.644,1.1585489511489868
1.0,0.019352639093995094,0.644,1.1586729288101196
1.0,0.018926655873656273,0.64,1.1568280458450317
1.0,0.018572725355625153,0.646,1.1545110940933228
1.0,0.0183245912194252,0.648,1.1521714925765991
1.0,0.018182026222348213,0.648,1.1489648818969727
1.0,0.018073346465826035,0.648,1.1474101543426514
1.0,0.017841406166553497,0.648,1.1464989185333252
1.0,0.01752375438809395,0.652,1.1447944641113281
1.0,0.017132623121142387,0.656,1.1435630321502686
1.0,0.016737671568989754,0.656,1.142891526222229
1.0,0.01636572554707527,0.656,1.143298864364624
1.0,0.0160716250538826,0.652,1.1444807052612305
1.0,0.015841074287891388,0.652,1.145915150642395
1.0,0.015634139999747276,0.652,1.1470119953155518
1.0,0.01542074978351593,0.654,1.1473987102508545
1.0,0.015169400721788406,0.65,1.1495624780654907
1.0,0.014959928579628468,0.65,1.1529731750488281
1.0,0.014776376076042652,0.65,1.1576000452041626
