train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7917267084121704,0.212,1.7917863130569458
0.16666666666666666,1.7916797399520874,0.212,1.7917712926864624
0.16666666666666666,1.7916367053985596,0.212,1.7917639017105103
0.16666666666666666,1.7915858030319214,0.212,1.791707158088684
0.16666666666666666,1.7915370464324951,0.214,1.7916656732559204
0.175,1.7914875745773315,0.20600000000000002,1.7916412353515625
0.19166666666666665,1.791430950164795,0.2,1.7916371822357178
0.20833333333333334,1.7913810014724731,0.202,1.7916088104248047
0.21666666666666667,1.7913252115249634,0.194,1.7916009426116943
0.2583333333333333,1.791265845298767,0.20400000000000001,1.7915927171707153
0.26666666666666666,1.7912005186080933,0.192,1.7915773391723633
0.21666666666666667,1.7911306619644165,0.176,1.791558861732483
0.21666666666666667,1.7910581827163696,0.17200000000000001,1.7915527820587158
0.24166666666666667,1.79098379611969,0.168,1.7915159463882446
0.26666666666666666,1.790912389755249,0.184,1.7914576530456543
0.31666666666666665,1.7908397912979126,0.232,1.791390061378479
0.375,1.7907634973526,0.27,1.7913267612457275
0.35833333333333334,1.7906824350357056,0.28400000000000003,1.7912551164627075
0.35,1.7905956506729126,0.28,1.7911853790283203
0.35,1.7905046939849854,0.28400000000000003,1.7911380529403687
0.35,1.790408730506897,0.26,1.7910733222961426
0.35,1.790302038192749,0.258,1.7910016775131226
0.375,1.7901806831359863,0.262,1.790945291519165
0.36666666666666664,1.790046215057373,0.256,1.7908965349197388
0.35,1.7898963689804077,0.262,1.7908436059951782
0.31666666666666665,1.789732813835144,0.254,1.7907897233963013
0.325,1.789549469947815,0.25,1.7907301187515259
0.30833333333333335,1.7893452644348145,0.262,1.7906603813171387
0.3333333333333333,1.7891069650650024,0.274,1.7905532121658325
0.3416666666666667,1.7888283729553223,0.28200000000000003,1.790406584739685
0.3416666666666667,1.7885055541992188,0.276,1.790216088294983
0.35,1.788129448890686,0.27,1.7899771928787231
0.35833333333333334,1.7876803874969482,0.292,1.7897043228149414
0.3833333333333333,1.7871321439743042,0.28800000000000003,1.7893555164337158
0.39166666666666666,1.7864494323730469,0.296,1.7889219522476196
0.39166666666666666,1.7855802774429321,0.318,1.7883917093276978
0.4,1.7844598293304443,0.342,1.7877007722854614
0.39166666666666666,1.783027172088623,0.34,1.7868547439575195
0.3833333333333333,1.7811896800994873,0.34,1.7857908010482788
0.35,1.7787870168685913,0.326,1.7844126224517822
0.35,1.7756026983261108,0.308,1.7826402187347412
0.3333333333333333,1.7713418006896973,0.298,1.7803179025650024
0.325,1.7656217813491821,0.28200000000000003,1.7772773504257202
0.30833333333333335,1.7579199075698853,0.27,1.773373007774353
0.2916666666666667,1.7474976778030396,0.26,1.7681689262390137
0.2833333333333333,1.7334599494934082,0.25,1.7612601518630981
0.2833333333333333,1.7150129079818726,0.248,1.7524399757385254
0.2916666666666667,1.6915698051452637,0.246,1.741328477859497
0.2916666666666667,1.6632672548294067,0.248,1.7282053232192993
0.3,1.6320102214813232,0.254,1.7146707773208618
0.2916666666666667,1.6026602983474731,0.26,1.7032626867294312
0.2916666666666667,1.580869436264038,0.274,1.6955721378326416
0.30833333333333335,1.5649768114089966,0.306,1.6874080896377563
0.35,1.5476748943328857,0.34400000000000003,1.6741961240768433
0.30833333333333335,1.5267398357391357,0.364,1.6583846807479858
0.325,1.5076909065246582,0.37,1.6481640338897705
0.3333333333333333,1.4941073656082153,0.386,1.6444154977798462
0.3416666666666667,1.484647274017334,0.378,1.6459089517593384
0.3416666666666667,1.4736238718032837,0.372,1.6500412225723267
0.35,1.4570475816726685,0.372,1.6546685695648193
0.3416666666666667,1.4416097402572632,0.374,1.6643860340118408
0.3416666666666667,1.4332765340805054,0.374,1.686071753501892
0.3333333333333333,1.4300507307052612,0.374,1.7075508832931519
0.3333333333333333,1.4172340631484985,0.372,1.7040661573410034
0.3333333333333333,1.404397964477539,0.37,1.6932834386825562
0.3333333333333333,1.3955785036087036,0.364,1.6854827404022217
0.3333333333333333,1.389788031578064,0.354,1.6903886795043945
0.3333333333333333,1.382508635520935,0.352,1.7073662281036377
0.325,1.3751108646392822,0.362,1.7336902618408203
0.3333333333333333,1.3723689317703247,0.366,1.7571113109588623
0.3333333333333333,1.3647420406341553,0.366,1.7551612854003906
0.3416666666666667,1.3543766736984253,0.36,1.7387864589691162
0.35,1.347541332244873,0.366,1.7316553592681885
0.35,1.3395482301712036,0.376,1.741226077079773
0.3416666666666667,1.330169439315796,0.368,1.7748745679855347
0.3416666666666667,1.3263181447982788,0.364,1.8269758224487305
0.3416666666666667,1.32659113407135,0.37,1.867612361907959
0.36666666666666664,1.3182299137115479,0.376,1.8546826839447021
0.375,1.3103249073028564,0.392,1.8176355361938477
0.425,1.3026480674743652,0.394,1.8082348108291626
0.425,1.2889487743377686,0.386,1.8328784704208374
0.375,1.278791904449463,0.37,1.9013559818267822
0.375,1.2703077793121338,0.368,1.9421427249908447
0.4083333333333333,1.2588406801223755,0.352,1.9475116729736328
0.4083333333333333,1.2461044788360596,0.354,1.9150116443634033
0.4083333333333333,1.2378733158111572,0.352,1.905360221862793
0.4083333333333333,1.2291146516799927,0.36,1.8882255554199219
0.4083333333333333,1.2162538766860962,0.358,1.9138760566711426
0.4083333333333333,1.2020817995071411,0.36,1.942110300064087
0.43333333333333335,1.1860040426254272,0.356,1.9553340673446655
0.4583333333333333,1.1677098274230957,0.34400000000000003,1.9498276710510254
0.44166666666666665,1.1576118469238281,0.358,2.013845920562744
0.43333333333333335,1.1456085443496704,0.36,2.029987335205078
