train_acc,train_loss,val_acc,val_loss
0.14166666666666666,1.7917211055755615,0.096,1.7918792963027954
0.16666666666666666,1.7916775941848755,0.08,1.7919881343841553
0.16666666666666666,1.791616439819336,0.07200000000000001,1.7920136451721191
0.16666666666666666,1.7915533781051636,0.058,1.7920818328857422
0.16666666666666666,1.7914913892745972,0.058,1.7921682596206665
0.16666666666666666,1.7914358377456665,0.058,1.7922122478485107
0.16666666666666666,1.7913823127746582,0.058,1.7922295331954956
0.16666666666666666,1.7913333177566528,0.058,1.7922433614730835
0.16666666666666666,1.7912813425064087,0.06,1.7922176122665405
0.175,1.7912317514419556,0.062,1.7921712398529053
0.16666666666666666,1.7911802530288696,0.064,1.7921333312988281
0.175,1.7911295890808105,0.066,1.7920995950698853
0.175,1.791075587272644,0.064,1.7920622825622559
0.16666666666666666,1.791019320487976,0.07,1.7920281887054443
0.16666666666666666,1.7909613847732544,0.08,1.7920022010803223
0.15833333333333333,1.7909033298492432,0.094,1.791956901550293
0.175,1.7908461093902588,0.09,1.7919220924377441
0.15833333333333333,1.7907869815826416,0.094,1.791874885559082
0.19166666666666665,1.7907265424728394,0.112,1.7918362617492676
0.2,1.790666937828064,0.124,1.791812777519226
0.20833333333333334,1.7906055450439453,0.114,1.7918063402175903
0.175,1.7905417680740356,0.116,1.7918132543563843
0.18333333333333332,1.790474772453308,0.124,1.791824221611023
0.18333333333333332,1.7904034852981567,0.13,1.7918362617492676
0.175,1.790331244468689,0.136,1.79184889793396
0.19166666666666665,1.7902599573135376,0.136,1.7918623685836792
0.21666666666666667,1.7901902198791504,0.128,1.7918927669525146
0.225,1.7901171445846558,0.11800000000000001,1.7919384241104126
0.2583333333333333,1.7900409698486328,0.126,1.7919847965240479
0.24166666666666667,1.7899622917175293,0.122,1.792033076286316
0.23333333333333334,1.7898813486099243,0.098,1.7920939922332764
0.2,1.7897915840148926,0.096,1.7921664714813232
0.175,1.789700984954834,0.082,1.7922557592391968
0.175,1.7896114587783813,0.08,1.7923293113708496
0.175,1.7895208597183228,0.078,1.7924249172210693
0.175,1.7894285917282104,0.07200000000000001,1.7925180196762085
0.175,1.7893327474594116,0.07,1.7926125526428223
0.175,1.7892311811447144,0.07,1.7927091121673584
0.175,1.7891294956207275,0.068,1.7927900552749634
0.175,1.7890273332595825,0.068,1.792877435684204
0.175,1.7889207601547241,0.068,1.792964220046997
0.175,1.7888132333755493,0.068,1.7930786609649658
0.175,1.788705825805664,0.07200000000000001,1.7931944131851196
0.16666666666666666,1.788597583770752,0.07200000000000001,1.793319582939148
0.15833333333333333,1.7884882688522339,0.07200000000000001,1.793453335762024
0.15833333333333333,1.7883790731430054,0.074,1.7935972213745117
0.16666666666666666,1.788265585899353,0.074,1.7937374114990234
0.16666666666666666,1.788148045539856,0.074,1.7938882112503052
0.175,1.7880269289016724,0.08,1.7940541505813599
0.2,1.7879011631011963,0.088,1.7942105531692505
0.225,1.7877758741378784,0.094,1.7943514585494995
0.21666666666666667,1.7876451015472412,0.108,1.7945497035980225
0.20833333333333334,1.7875176668167114,0.10400000000000001,1.7947142124176025
0.19166666666666665,1.7873860597610474,0.124,1.7949055433273315
0.18333333333333332,1.787256121635437,0.128,1.7951081991195679
0.14166666666666666,1.7871235609054565,0.134,1.7953523397445679
0.15,1.7869936227798462,0.138,1.7956483364105225
0.15833333333333333,1.7868696451187134,0.134,1.7959280014038086
0.15833333333333333,1.7867521047592163,0.132,1.7961468696594238
0.15,1.7866404056549072,0.132,1.7963224649429321
0.175,1.7865327596664429,0.126,1.7964704036712646
0.19166666666666665,1.7864279747009277,0.10400000000000001,1.7965461015701294
0.20833333333333334,1.786320447921753,0.10200000000000001,1.7966375350952148
0.21666666666666667,1.7862164974212646,0.10200000000000001,1.7967169284820557
0.225,1.7861130237579346,0.09,1.796793818473816
0.225,1.7860153913497925,0.1,1.7967623472213745
0.225,1.7859164476394653,0.098,1.7967619895935059
0.225,1.7858105897903442,0.10200000000000001,1.796697735786438
0.2,1.7857005596160889,0.096,1.7966442108154297
0.15833333333333333,1.785591721534729,0.13,1.796571135520935
0.175,1.7854797840118408,0.14,1.7965255975723267
0.16666666666666666,1.7853662967681885,0.14200000000000002,1.7965039014816284
0.175,1.7852494716644287,0.14,1.7965223789215088
0.18333333333333332,1.7851322889328003,0.14200000000000002,1.796549916267395
0.18333333333333332,1.7850139141082764,0.14,1.7965539693832397
0.175,1.7849003076553345,0.14400000000000002,1.7964812517166138
0.175,1.7847813367843628,0.14400000000000002,1.7965024709701538
0.175,1.7846620082855225,0.14200000000000002,1.7965072393417358
0.16666666666666666,1.7845383882522583,0.146,1.7965435981750488
0.16666666666666666,1.7844104766845703,0.152,1.7966281175613403
0.15833333333333333,1.784282922744751,0.156,1.7967294454574585
0.15833333333333333,1.7841566801071167,0.156,1.7967791557312012
0.15833333333333333,1.7840229272842407,0.158,1.7968672513961792
0.15833333333333333,1.7838902473449707,0.156,1.7969316244125366
0.16666666666666666,1.7837618589401245,0.148,1.7969056367874146
0.175,1.7836357355117798,0.15,1.7968475818634033
0.18333333333333332,1.7835078239440918,0.152,1.796783685684204
0.175,1.7833784818649292,0.14200000000000002,1.7967455387115479
0.19166666666666665,1.7832475900650024,0.132,1.7968006134033203
0.21666666666666667,1.7831149101257324,0.10400000000000001,1.7968584299087524
0.225,1.7829769849777222,0.10200000000000001,1.7969660758972168
0.2,1.7828292846679688,0.096,1.7971289157867432
0.2,1.7826813459396362,0.09,1.7972781658172607
0.2,1.7825286388397217,0.088,1.7974002361297607
0.20833333333333334,1.7823702096939087,0.084,1.7974655628204346
0.2,1.7822129726409912,0.096,1.7974398136138916
0.20833333333333334,1.7820543050765991,0.1,1.7973885536193848
0.225,1.781880259513855,0.11,1.7974176406860352
0.19166666666666665,1.7817018032073975,0.14,1.7974753379821777
0.18333333333333332,1.7815219163894653,0.15,1.797534704208374
