train_acc,train_loss,val_acc,val_loss
0.48333333333333334,1.720697283744812,0.246,1.7810829877853394
0.7,1.6428035497665405,0.338,1.7477843761444092
0.85,1.5484278202056885,0.45,1.717013955116272
0.9249999999999999,1.4500675201416016,0.524,1.677308201789856
0.9,1.3189870119094849,0.5640000000000001,1.6280888319015503
0.9249999999999999,1.2550987005233765,0.606,1.582543969154358
0.9416666666666667,1.1656957864761353,0.616,1.5325497388839722
0.95,1.1137114763259888,0.624,1.5017271041870117
0.95,1.030776858329773,0.636,1.458832025527954
0.9333333333333333,0.9552078247070312,0.658,1.4226484298706055
0.95,0.902508556842804,0.662,1.3855279684066772
0.95,0.8162620663642883,0.674,1.3372668027877808
0.95,0.739402711391449,0.676,1.3111145496368408
0.95,0.6631048321723938,0.672,1.2631958723068237
0.9416666666666667,0.5983340740203857,0.668,1.2215927839279175
0.9416666666666667,0.5288347005844116,0.676,1.1802639961242676
0.95,0.45411232113838196,0.67,1.1556133031845093
0.9416666666666667,0.39314308762550354,0.68,1.1169737577438354
0.9416666666666667,0.35652077198028564,0.674,1.0975074768066406
0.9583333333333334,0.30397656559944153,0.674,1.074673056602478
0.9583333333333334,0.26518866419792175,0.676,1.0693844556808472
0.9583333333333334,0.22626955807209015,0.67,1.059902310371399
0.9666666666666667,0.1878340095281601,0.672,1.0446256399154663
0.9666666666666667,0.18161875009536743,0.664,1.0450340509414673
0.975,0.1553201675415039,0.668,1.0578887462615967
0.9833333333333333,0.1435800939798355,0.662,1.0497568845748901
0.9833333333333333,0.11814365535974503,0.658,1.0494815111160278
0.9833333333333333,0.1187509223818779,0.666,1.0717363357543945
0.9666666666666667,0.1061689630150795,0.656,1.062218189239502
0.975,0.08834127336740494,0.654,1.0763171911239624
0.975,0.07942625880241394,0.652,1.1280547380447388
0.9916666666666667,0.07840465754270554,0.648,1.1249374151229858
0.9916666666666667,0.07178457081317902,0.652,1.124359130859375
0.9833333333333333,0.06526350975036621,0.66,1.1429775953292847
1.0,0.06146899238228798,0.658,1.1714417934417725
1.0,0.05708560720086098,0.658,1.1627700328826904
1.0,0.051430054008960724,0.648,1.1943387985229492
1.0,0.04896503686904907,0.652,1.1631062030792236
1.0,0.051250096410512924,0.642,1.199488878250122
1.0,0.04454279690980911,0.638,1.2366995811462402
1.0,0.03868158906698227,0.636,1.2695634365081787
1.0,0.03910098969936371,0.644,1.2649993896484375
1.0,0.03764664754271507,0.64,1.252323031425476
1.0,0.03819913789629936,0.648,1.2845942974090576
1.0,0.03495541960000992,0.656,1.2506060600280762
1.0,0.03829910233616829,0.654,1.2596569061279297
1.0,0.031944070011377335,0.648,1.3059711456298828
1.0,0.03406284749507904,0.656,1.2759532928466797
1.0,0.03457017242908478,0.654,1.288308024406433
1.0,0.029253927990794182,0.656,1.3075355291366577
1.0,0.02995753288269043,0.654,1.286314606666565
1.0,0.02367313764989376,0.648,1.3737986087799072
1.0,0.022013196721673012,0.646,1.340803861618042
1.0,0.022495558485388756,0.656,1.350045919418335
1.0,0.02245178632438183,0.64,1.3346765041351318
1.0,0.02155563049018383,0.648,1.354258418083191
1.0,0.01922774687409401,0.65,1.3680202960968018
1.0,0.022568125277757645,0.652,1.3884364366531372
1.0,0.020674528554081917,0.648,1.3285771608352661
0.9916666666666667,0.020452167838811874,0.652,1.3987343311309814
1.0,0.019504668191075325,0.652,1.3758047819137573
1.0,0.01559929084032774,0.654,1.3726398944854736
1.0,0.016088325530290604,0.642,1.3730682134628296
1.0,0.013107231818139553,0.646,1.4262808561325073
1.0,0.015502852387726307,0.654,1.3988354206085205
1.0,0.014975368045270443,0.652,1.3939305543899536
1.0,0.013524076901376247,0.646,1.4232213497161865
1.0,0.014771271497011185,0.642,1.4508183002471924
1.0,0.013149736449122429,0.648,1.3958097696304321
1.0,0.012348590418696404,0.65,1.434572696685791
1.0,0.014721361920237541,0.644,1.381734013557434
1.0,0.014335347339510918,0.65,1.4076628684997559
1.0,0.011845588684082031,0.638,1.3942217826843262
1.0,0.01507787685841322,0.648,1.3750183582305908
1.0,0.015088038519024849,0.65,1.403116226196289
1.0,0.011179199442267418,0.648,1.4280792474746704
1.0,0.010730725713074207,0.65,1.4351856708526611
1.0,0.010190438479185104,0.644,1.4462476968765259
1.0,0.010753972455859184,0.646,1.4664409160614014
1.0,0.009120956063270569,0.63,1.4954664707183838
1.0,0.0078289695084095,0.642,1.507621169090271
1.0,0.010380027815699577,0.642,1.4782993793487549
1.0,0.009808829985558987,0.654,1.4279060363769531
1.0,0.010751014575362206,0.652,1.489803433418274
1.0,0.010757380165159702,0.646,1.4896934032440186
1.0,0.009122314862906933,0.648,1.4862418174743652
1.0,0.013649916276335716,0.66,1.4811198711395264
1.0,0.012339536100625992,0.652,1.4298259019851685
1.0,0.013680409640073776,0.658,1.4370759725570679
1.0,0.01135588064789772,0.658,1.4247243404388428
1.0,0.011693594045937061,0.66,1.4236654043197632
1.0,0.009763709269464016,0.662,1.4212347269058228
1.0,0.00978831760585308,0.66,1.4874746799468994
1.0,0.008656693622469902,0.654,1.479578971862793
1.0,0.007734434679150581,0.654,1.4756581783294678
1.0,0.007501611020416021,0.662,1.462381362915039
1.0,0.008458522148430347,0.656,1.533260464668274
1.0,0.00817169900983572,0.642,1.5512754917144775
0.9916666666666667,0.009609292261302471,0.652,1.5241081714630127
1.0,0.008223403245210648,0.65,1.5579365491867065
