train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7917619943618774,0.058,1.7919756174087524
0.16666666666666666,1.7917271852493286,0.058,1.7919785976409912
0.16666666666666666,1.7917042970657349,0.058,1.7919796705245972
0.16666666666666666,1.7916769981384277,0.058,1.7919774055480957
0.18333333333333332,1.7916502952575684,0.07,1.7919505834579468
0.175,1.7916208505630493,0.088,1.7919353246688843
0.19166666666666665,1.7915942668914795,0.08,1.7918721437454224
0.18333333333333332,1.7915692329406738,0.112,1.7917859554290771
0.19166666666666665,1.7915465831756592,0.148,1.7916955947875977
0.21666666666666667,1.791521430015564,0.184,1.7916104793548584
0.2583333333333333,1.7914940118789673,0.248,1.7915546894073486
0.24166666666666667,1.7914692163467407,0.268,1.7915235757827759
0.225,1.7914434671401978,0.28,1.7915056943893433
0.23333333333333334,1.7914146184921265,0.276,1.7915105819702148
0.24166666666666667,1.7913848161697388,0.264,1.7915265560150146
0.275,1.791358470916748,0.198,1.7915490865707397
0.24166666666666667,1.7913309335708618,0.194,1.7915648221969604
0.23333333333333334,1.7913042306900024,0.20800000000000002,1.7915719747543335
0.18333333333333332,1.7912756204605103,0.182,1.7915724515914917
0.21666666666666667,1.7912486791610718,0.168,1.791560173034668
0.19166666666666665,1.7912203073501587,0.17200000000000001,1.7915371656417847
0.21666666666666667,1.7911930084228516,0.164,1.791506290435791
0.225,1.7911633253097534,0.176,1.7914735078811646
0.20833333333333334,1.7911314964294434,0.19,1.791452407836914
0.23333333333333334,1.7910984754562378,0.2,1.791433334350586
0.20833333333333334,1.7910640239715576,0.198,1.7914197444915771
0.2,1.7910300493240356,0.198,1.7914090156555176
0.24166666666666667,1.7909945249557495,0.20800000000000002,1.7914141416549683
0.24166666666666667,1.7909592390060425,0.214,1.7914271354675293
0.24166666666666667,1.7909241914749146,0.20400000000000001,1.7914366722106934
0.24166666666666667,1.7908871173858643,0.20600000000000002,1.7914342880249023
0.23333333333333334,1.790848970413208,0.20600000000000002,1.7914103269577026
0.25,1.790810227394104,0.21,1.7913798093795776
0.23333333333333334,1.7907689809799194,0.2,1.791355013847351
0.24166666666666667,1.79072904586792,0.196,1.7913330793380737
0.23333333333333334,1.7906874418258667,0.188,1.7913079261779785
0.225,1.7906450033187866,0.194,1.7912845611572266
0.225,1.7906036376953125,0.198,1.7912567853927612
0.23333333333333334,1.7905610799789429,0.194,1.79121994972229
0.23333333333333334,1.790516972541809,0.194,1.7911874055862427
0.23333333333333334,1.7904707193374634,0.20400000000000001,1.791155219078064
0.225,1.7904222011566162,0.20400000000000001,1.7911427021026611
0.225,1.7903698682785034,0.2,1.7911454439163208
0.23333333333333334,1.790318250656128,0.21,1.7911502122879028
0.25,1.7902666330337524,0.212,1.7911553382873535
0.24166666666666667,1.7902131080627441,0.214,1.7911678552627563
0.24166666666666667,1.7901557683944702,0.20800000000000002,1.7911778688430786
0.24166666666666667,1.7900956869125366,0.202,1.7911899089813232
0.25,1.790033221244812,0.202,1.7912020683288574
0.25,1.7899702787399292,0.194,1.7912198305130005
0.26666666666666666,1.7899025678634644,0.19,1.7912453413009644
0.23333333333333334,1.789833426475525,0.182,1.7912753820419312
0.225,1.7897627353668213,0.17400000000000002,1.791326642036438
0.23333333333333334,1.7896885871887207,0.166,1.79139244556427
0.23333333333333334,1.7896066904067993,0.148,1.7914652824401855
0.225,1.7895259857177734,0.14200000000000002,1.7915395498275757
0.20833333333333334,1.7894444465637207,0.146,1.7915971279144287
0.20833333333333334,1.7893626689910889,0.134,1.7916524410247803
0.20833333333333334,1.7892794609069824,0.138,1.7917048931121826
0.20833333333333334,1.7891933917999268,0.138,1.7917611598968506
0.2,1.7891067266464233,0.136,1.791811227798462
0.2,1.7890191078186035,0.13,1.7918821573257446
0.2,1.788927435874939,0.126,1.7919431924819946
0.2,1.788831114768982,0.11800000000000001,1.7920360565185547
0.19166666666666665,1.788731336593628,0.116,1.792155146598816
0.2,1.7886377573013306,0.114,1.792266607284546
0.18333333333333332,1.7885394096374512,0.106,1.7923816442489624
0.18333333333333332,1.7884360551834106,0.10200000000000001,1.7925125360488892
0.18333333333333332,1.7883267402648926,0.10200000000000001,1.7926753759384155
0.18333333333333332,1.7882167100906372,0.096,1.7928489446640015
0.19166666666666665,1.7881014347076416,0.088,1.7930455207824707
0.19166666666666665,1.7879891395568848,0.08600000000000001,1.7932406663894653
0.19166666666666665,1.787878155708313,0.084,1.7934166193008423
0.19166666666666665,1.7877705097198486,0.082,1.7935783863067627
0.19166666666666665,1.7876566648483276,0.08,1.7937754392623901
0.19166666666666665,1.787546992301941,0.08,1.7939441204071045
0.19166666666666665,1.787437915802002,0.08,1.7940884828567505
0.19166666666666665,1.7873278856277466,0.078,1.7941962480545044
0.19166666666666665,1.7872192859649658,0.078,1.7942756414413452
0.19166666666666665,1.7871099710464478,0.078,1.7943480014801025
0.19166666666666665,1.7870067358016968,0.078,1.794377326965332
0.19166666666666665,1.7869054079055786,0.078,1.7944014072418213
0.19166666666666665,1.7867997884750366,0.078,1.7944542169570923
0.19166666666666665,1.7866960763931274,0.078,1.794519066810608
0.19166666666666665,1.7865965366363525,0.078,1.7945291996002197
0.19166666666666665,1.7864996194839478,0.078,1.7945454120635986
0.19166666666666665,1.7864035367965698,0.078,1.794564127922058
0.19166666666666665,1.7863104343414307,0.078,1.7945971488952637
0.19166666666666665,1.786215901374817,0.074,1.7946827411651611
0.19166666666666665,1.7861225605010986,0.074,1.7947683334350586
0.19166666666666665,1.78602933883667,0.074,1.7948968410491943
0.19166666666666665,1.7859352827072144,0.074,1.7949919700622559
0.19166666666666665,1.7858424186706543,0.074,1.7950676679611206
0.19166666666666665,1.7857533693313599,0.074,1.795112133026123
0.19166666666666665,1.78566575050354,0.078,1.7950923442840576
0.19166666666666665,1.7855777740478516,0.078,1.7950819730758667
0.19166666666666665,1.78549063205719,0.078,1.7950702905654907
0.19166666666666665,1.7854090929031372,0.078,1.79500412940979
0.19166666666666665,1.7853304147720337,0.078,1.7949331998825073
0.19166666666666665,1.7852522134780884,0.08,1.7948741912841797
