train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7779948711395264,0.19,1.7774759531021118
0.30833333333333335,1.7655720710754395,0.26,1.7735763788223267
0.44166666666666665,1.752964735031128,0.292,1.7689669132232666
0.49166666666666664,1.739251971244812,0.312,1.7633085250854492
0.5083333333333333,1.7241148948669434,0.324,1.7565062046051025
0.5166666666666666,1.7072833776474,0.34,1.7483965158462524
0.5166666666666666,1.6886818408966064,0.34400000000000003,1.7389678955078125
0.5333333333333333,1.668210506439209,0.34800000000000003,1.7281692028045654
0.5333333333333333,1.6456964015960693,0.34800000000000003,1.7160468101501465
0.525,1.6211565732955933,0.35000000000000003,1.7028768062591553
0.525,1.5947659015655518,0.354,1.6886067390441895
0.525,1.566521167755127,0.354,1.6734498739242554
0.525,1.5363484621047974,0.358,1.6574822664260864
0.525,1.5041636228561401,0.36,1.6406060457229614
0.5333333333333333,1.4700042009353638,0.364,1.6229721307754517
0.5333333333333333,1.434059500694275,0.374,1.6045533418655396
0.5333333333333333,1.3964375257492065,0.39,1.5854412317276
0.55,1.3571652173995972,0.404,1.5656081438064575
0.5833333333333334,1.316379427909851,0.42,1.5449626445770264
0.6,1.2741122245788574,0.432,1.523543119430542
0.6083333333333333,1.2305337190628052,0.446,1.5013457536697388
0.625,1.1860015392303467,0.452,1.4784982204437256
0.675,1.1406768560409546,0.47200000000000003,1.4549907445907593
0.675,1.0947264432907104,0.5,1.4308764934539795
0.7166666666666667,1.0482856035232544,0.522,1.40648353099823
0.7333333333333333,1.001528024673462,0.542,1.3819239139556885
0.775,0.9547328352928162,0.556,1.357416033744812
0.825,0.9081156253814697,0.5680000000000001,1.332777500152588
0.85,0.8617793917655945,0.5760000000000001,1.3082102537155151
0.8666666666666667,0.8159042596817017,0.594,1.2840145826339722
0.8916666666666666,0.7704725861549377,0.606,1.260623574256897
0.9166666666666666,0.7255328297615051,0.62,1.2384907007217407
0.9166666666666666,0.6812072396278381,0.63,1.217567801475525
0.9166666666666666,0.6376160383224487,0.642,1.1975289583206177
0.9333333333333333,0.5948907136917114,0.644,1.1787484884262085
0.9416666666666667,0.5530455708503723,0.652,1.1618231534957886
0.9416666666666667,0.5124339461326599,0.67,1.1462346315383911
0.9416666666666667,0.47318676114082336,0.682,1.132742166519165
0.9416666666666667,0.43553268909454346,0.6940000000000001,1.1199672222137451
0.9583333333333334,0.3996734321117401,0.6940000000000001,1.109971046447754
0.95,0.3658493757247925,0.6880000000000001,1.1013931035995483
0.9666666666666667,0.33424675464630127,0.6880000000000001,1.095216989517212
0.9666666666666667,0.3048079311847687,0.684,1.0910063982009888
0.9666666666666667,0.2775508761405945,0.678,1.0881624221801758
0.9666666666666667,0.25270697474479675,0.672,1.0851917266845703
0.9583333333333334,0.23019146919250488,0.668,1.0832029581069946
0.9583333333333334,0.2100137621164322,0.664,1.0817584991455078
0.9583333333333334,0.1919136941432953,0.662,1.078399658203125
0.9583333333333334,0.1756439208984375,0.662,1.076290249824524
0.9583333333333334,0.16098055243492126,0.66,1.0760900974273682
0.9583333333333334,0.14777043461799622,0.66,1.0798089504241943
0.9583333333333334,0.13586655259132385,0.662,1.0879294872283936
0.975,0.12531448900699615,0.658,1.1035367250442505
0.9833333333333333,0.11620449274778366,0.662,1.1236371994018555
0.9833333333333333,0.10851120948791504,0.656,1.1494113206863403
0.9916666666666667,0.10109486430883408,0.654,1.1656593084335327
0.9916666666666667,0.09415720403194427,0.648,1.1752256155014038
0.9833333333333333,0.0881878063082695,0.648,1.1773207187652588
0.9833333333333333,0.08329155296087265,0.646,1.1793878078460693
0.9833333333333333,0.07860656082630157,0.648,1.1772360801696777
0.9916666666666667,0.07416877895593643,0.648,1.1723965406417847
0.9916666666666667,0.07020402699708939,0.652,1.1692712306976318
