train_acc,train_loss,val_acc,val_loss
0.35,1.7484877109527588,0.226,1.7745251655578613
0.6666666666666666,1.6950361728668213,0.304,1.7563257217407227
0.8,1.6427963972091675,0.388,1.7371901273727417
0.8916666666666666,1.5891934633255005,0.462,1.7164902687072754
0.9333333333333333,1.5333775281906128,0.506,1.6941077709197998
0.9333333333333333,1.4755078554153442,0.534,1.6698408126831055
0.9333333333333333,1.4157789945602417,0.55,1.644408106803894
0.9333333333333333,1.35458242893219,0.55,1.618309736251831
0.9333333333333333,1.292773962020874,0.548,1.5920332670211792
0.9416666666666667,1.2307584285736084,0.55,1.5660743713378906
0.95,1.1692579984664917,0.552,1.5406442880630493
0.9583333333333334,1.1087164878845215,0.558,1.5157209634780884
0.9583333333333334,1.049370527267456,0.5760000000000001,1.4913787841796875
0.9666666666666667,0.9913175106048584,0.588,1.4674915075302124
0.9666666666666667,0.934839129447937,0.596,1.4439746141433716
0.9666666666666667,0.880435049533844,0.598,1.4209634065628052
0.9666666666666667,0.8282095193862915,0.608,1.3983923196792603
0.975,0.7782663106918335,0.616,1.3764925003051758
0.9666666666666667,0.7306308746337891,0.626,1.3552316427230835
0.9666666666666667,0.6853702664375305,0.63,1.3348859548568726
0.975,0.6424518823623657,0.64,1.3154371976852417
0.975,0.6018683910369873,0.64,1.2969638109207153
0.975,0.5636811852455139,0.644,1.2794623374938965
0.975,0.5277894735336304,0.652,1.2628461122512817
0.975,0.4941332936286926,0.656,1.2472447156906128
0.975,0.4626985788345337,0.656,1.2325201034545898
0.975,0.43337222933769226,0.658,1.2186886072158813
0.975,0.4060238301753998,0.656,1.205712914466858
0.975,0.38054367899894714,0.66,1.1935006380081177
0.9833333333333333,0.3568567633628845,0.66,1.1820995807647705
0.9833333333333333,0.3348710834980011,0.658,1.1713557243347168
0.9833333333333333,0.3144543766975403,0.662,1.1612138748168945
0.9833333333333333,0.2955286204814911,0.662,1.1517689228057861
0.9833333333333333,0.2780032455921173,0.662,1.1429365873336792
0.9916666666666667,0.2617645859718323,0.664,1.1347284317016602
0.9916666666666667,0.24672898650169373,0.664,1.1270959377288818
0.9916666666666667,0.23282605409622192,0.664,1.1200337409973145
1.0,0.21995589137077332,0.668,1.113601803779602
1.0,0.20804455876350403,0.668,1.1077702045440674
1.0,0.19701573252677917,0.668,1.1022779941558838
1.0,0.18679097294807434,0.668,1.097280740737915
1.0,0.17731423676013947,0.67,1.0927259922027588
1.0,0.16853712499141693,0.668,1.0885701179504395
1.0,0.16039061546325684,0.668,1.084701418876648
1.0,0.15283435583114624,0.666,1.0810822248458862
1.0,0.14582061767578125,0.666,1.0778615474700928
1.0,0.13929639756679535,0.664,1.0749238729476929
1.0,0.1332325041294098,0.662,1.072224497795105
1.0,0.12759222090244293,0.662,1.0695884227752686
1.0,0.12232717126607895,0.662,1.066972255706787
1.0,0.11741841584444046,0.662,1.0645184516906738
1.0,0.11283052712678909,0.662,1.062111258506775
1.0,0.10853858292102814,0.664,1.0599595308303833
1.0,0.10452333092689514,0.664,1.0579990148544312
1.0,0.10076332092285156,0.666,1.0564677715301514
1.0,0.09724142402410507,0.666,1.0551517009735107
1.0,0.0939302071928978,0.666,1.0540193319320679
1.0,0.09082125127315521,0.666,1.0530143976211548
1.0,0.08789999783039093,0.664,1.0520190000534058
1.0,0.08515183627605438,0.666,1.0510938167572021
1.0,0.08256809413433075,0.662,1.0502192974090576
1.0,0.08012799173593521,0.662,1.049254059791565
1.0,0.07782028615474701,0.662,1.048309326171875
1.0,0.07564417272806168,0.662,1.0474770069122314
1.0,0.07358678430318832,0.662,1.0466073751449585
1.0,0.07163270562887192,0.662,1.04569411277771
1.0,0.06978440284729004,0.662,1.044734239578247
1.0,0.06802975386381149,0.662,1.0436760187149048
1.0,0.06637018173933029,0.662,1.042614459991455
1.0,0.06479443609714508,0.662,1.0417470932006836
1.0,0.06328961253166199,0.66,1.0410670042037964
1.0,0.061853185296058655,0.66,1.0405423641204834
1.0,0.060481030493974686,0.66,1.0401530265808105
1.0,0.05917110666632652,0.658,1.0397225618362427
1.0,0.05791982635855675,0.658,1.0393470525741577
1.0,0.05672329664230347,0.658,1.0390561819076538
1.0,0.05558037385344505,0.66,1.0387063026428223
1.0,0.054488420486450195,0.66,1.0383696556091309
1.0,0.053441472351551056,0.662,1.0379657745361328
1.0,0.05244043841958046,0.662,1.0376206636428833
1.0,0.05147392302751541,0.662,1.0372432470321655
1.0,0.05054724961519241,0.662,1.0369328260421753
1.0,0.04965854808688164,0.662,1.0367103815078735
1.0,0.04880516603589058,0.662,1.0363047122955322
1.0,0.04798543080687523,0.662,1.0358408689498901
1.0,0.04719759151339531,0.662,1.0353707075119019
1.0,0.04644016548991203,0.662,1.0348737239837646
1.0,0.045709554105997086,0.66,1.0345250368118286
1.0,0.04500612989068031,0.662,1.0340603590011597
1.0,0.04432384669780731,0.662,1.0338507890701294
1.0,0.04366408661007881,0.662,1.0337023735046387
1.0,0.043024301528930664,0.662,1.033704400062561
1.0,0.04240628331899643,0.66,1.033640742301941
1.0,0.041806433349847794,0.66,1.0336384773254395
1.0,0.04122758284211159,0.66,1.0335626602172852
1.0,0.040667690336704254,0.662,1.0333642959594727
1.0,0.04012898728251457,0.662,1.0330147743225098
1.0,0.03960536792874336,0.66,1.0328787565231323
1.0,0.039096880704164505,0.66,1.0329148769378662
1.0,0.03860345110297203,0.66,1.0330013036727905
