train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7917158603668213,0.188,1.791786551475525
0.16666666666666666,1.7916085720062256,0.188,1.7918345928192139
0.16666666666666666,1.7914297580718994,0.188,1.791932225227356
0.16666666666666666,1.7912466526031494,0.188,1.7921327352523804
0.16666666666666666,1.7910161018371582,0.188,1.7922297716140747
0.16666666666666666,1.7906824350357056,0.188,1.7921456098556519
0.16666666666666666,1.7902662754058838,0.188,1.791663408279419
0.16666666666666666,1.7895514965057373,0.188,1.7911572456359863
0.16666666666666666,1.7886159420013428,0.194,1.7902930974960327
0.16666666666666666,1.7873985767364502,0.198,1.7893588542938232
0.225,1.7857545614242554,0.252,1.7881388664245605
0.3,1.7836263179779053,0.342,1.7867263555526733
0.3333333333333333,1.780975341796875,0.37,1.7847661972045898
0.3333333333333333,1.777579665184021,0.372,1.7825291156768799
0.31666666666666665,1.7734237909317017,0.37,1.7800531387329102
0.31666666666666665,1.7679693698883057,0.36,1.7769397497177124
0.31666666666666665,1.76063871383667,0.364,1.7728729248046875
0.3333333333333333,1.7508820295333862,0.37,1.7681111097335815
0.3333333333333333,1.7376173734664917,0.368,1.761942982673645
0.3333333333333333,1.7194160223007202,0.368,1.7535673379898071
0.3333333333333333,1.6946169137954712,0.356,1.7444931268692017
0.3333333333333333,1.662794828414917,0.364,1.7280552387237549
0.3333333333333333,1.6226727962493896,0.36,1.7125290632247925
0.3333333333333333,1.5765299797058105,0.356,1.7097480297088623
0.3333333333333333,1.5320333242416382,0.36,1.6892133951187134
0.3333333333333333,1.491462230682373,0.366,1.658253788948059
0.3333333333333333,1.4481655359268188,0.376,1.6130996942520142
0.3333333333333333,1.4097765684127808,0.376,1.580996036529541
0.3333333333333333,1.3741939067840576,0.37,1.5222282409667969
0.3416666666666667,1.3423594236373901,0.37,1.5284732580184937
0.3416666666666667,1.3304557800292969,0.33,1.6064202785491943
0.375,1.309902548789978,0.33,1.7657251358032227
0.4083333333333333,1.2737162113189697,0.324,1.819386601448059
0.45,1.2336509227752686,0.314,2.1277763843536377
0.3833333333333333,1.24263596534729,0.26,1.632673740386963
0.44166666666666665,1.172200322151184,0.342,1.6389442682266235
0.4,1.1243122816085815,0.362,1.809653878211975
0.425,1.1239707469940186,0.336,1.9371366500854492
0.425,1.1030699014663696,0.356,1.673547625541687
0.43333333333333335,1.1408039331436157,0.38,1.6108187437057495
0.6666666666666666,1.0729966163635254,0.428,1.6990302801132202
0.48333333333333334,1.0630091428756714,0.35000000000000003,1.9476152658462524
0.575,1.0258009433746338,0.34,1.9139600992202759
0.525,1.048361897468567,0.326,1.7036606073379517
0.5333333333333333,1.041132926940918,0.332,1.7146778106689453
0.5583333333333333,0.9421262741088867,0.356,1.9515318870544434
0.48333333333333334,0.9664725065231323,0.31,2.2267870903015137
0.6333333333333333,0.8880249261856079,0.378,2.0524120330810547
0.625,0.907594621181488,0.362,1.8926011323928833
0.625,0.8757372498512268,0.372,1.9532008171081543
0.6083333333333333,0.8318243622779846,0.334,2.2185120582580566
0.625,0.8495744466781616,0.394,2.445889472961426
0.7583333333333333,0.7765200734138489,0.446,2.238936424255371
0.6833333333333333,0.8263356685638428,0.382,2.1619813442230225
0.75,0.7490788698196411,0.434,2.3035566806793213
0.6583333333333333,0.786012589931488,0.372,2.611309766769409
0.6666666666666666,0.7362851500511169,0.396,2.3462421894073486
0.6083333333333333,0.8582493662834167,0.386,2.211747646331787
0.625,0.7218396663665771,0.382,2.3521945476531982
0.6916666666666667,0.7660592794418335,0.362,2.7237329483032227
0.75,0.6844511032104492,0.434,2.4792726039886475
0.7166666666666667,0.7231979370117188,0.402,2.3093554973602295
0.7083333333333334,0.7125682830810547,0.402,2.3151206970214844
0.75,0.6754398345947266,0.43,2.5974466800689697
0.675,0.7730154395103455,0.342,2.877171039581299
0.7083333333333334,0.6341086626052856,0.43,2.3943521976470947
0.7,0.7384077906608582,0.406,2.3083128929138184
0.7583333333333333,0.6160269975662231,0.444,2.379385232925415
0.7,0.711060106754303,0.372,2.7170324325561523
0.75,0.6136580109596252,0.45,2.4339678287506104
0.7416666666666667,0.6715757846832275,0.442,2.273101329803467
0.775,0.6257514357566833,0.466,2.283519983291626
0.7666666666666666,0.6389064192771912,0.41400000000000003,2.6193594932556152
0.725,0.6606541872024536,0.356,2.7375340461730957
0.8083333333333333,0.553519606590271,0.46,2.3606321811676025
0.7083333333333334,0.6533685326576233,0.426,2.3115477561950684
0.7833333333333333,0.5464088320732117,0.47200000000000003,2.3476548194885254
0.7833333333333333,0.5708351731300354,0.42,2.6227915287017822
0.675,0.6343433856964111,0.39,2.7672128677368164
0.775,0.5344763994216919,0.466,2.433659553527832
0.7333333333333333,0.6487084627151489,0.424,2.3176229000091553
0.775,0.5561098456382751,0.468,2.3196182250976562
0.7916666666666666,0.5470696687698364,0.436,2.6191887855529785
0.7416666666666667,0.6119713187217712,0.376,2.7741177082061768
0.85,0.4684358239173889,0.46,2.4366421699523926
0.8416666666666667,0.5324040651321411,0.47400000000000003,2.2921462059020996
0.8416666666666667,0.5176867246627808,0.484,2.2941646575927734
0.8666666666666667,0.4435950219631195,0.466,2.463592290878296
0.8083333333333333,0.5366649627685547,0.41600000000000004,2.780794858932495
0.875,0.44435566663742065,0.484,2.5089385509490967
0.7666666666666666,0.513649582862854,0.468,2.387023448944092
0.7666666666666666,0.5181460976600647,0.458,2.4253451824188232
0.875,0.41868647933006287,0.482,2.6259169578552246
0.8,0.46272844076156616,0.406,2.924149513244629
0.875,0.40827828645706177,0.45,2.818230390548706
0.875,0.3965701162815094,0.488,2.5904574394226074
0.8083333333333333,0.46904829144477844,0.508,2.544504165649414
0.8666666666666667,0.4008226990699768,0.508,2.637948989868164
0.9,0.38169923424720764,0.456,2.96695613861084
0.8916666666666666,0.36784783005714417,0.446,3.062793731689453
