train_acc,train_loss,val_acc,val_loss
0.30833333333333335,1.7625178098678589,0.20600000000000002,1.7798113822937012
0.4,1.7364774942398071,0.22,1.772342324256897
0.4666666666666667,1.7106342315673828,0.26,1.7649186849594116
0.5916666666666667,1.6849931478500366,0.28600000000000003,1.757551670074463
0.7166666666666667,1.6595607995986938,0.324,1.750243067741394
0.825,1.6343425512313843,0.362,1.7429888248443604
0.8666666666666667,1.6093449592590332,0.39,1.7357842922210693
0.8916666666666666,1.584573745727539,0.40800000000000003,1.7286293506622314
0.9249999999999999,1.5600351095199585,0.43,1.7215256690979004
0.9416666666666667,1.5357346534729004,0.442,1.7144744396209717
0.975,1.511678695678711,0.458,1.7074804306030273
0.975,1.4878710508346558,0.468,1.7005456686019897
0.975,1.4643179178237915,0.48,1.6936731338500977
0.9916666666666667,1.4410240650177002,0.492,1.6868664026260376
0.9916666666666667,1.4179942607879639,0.508,1.680127739906311
0.9916666666666667,1.395232915878296,0.518,1.6734596490859985
0.9916666666666667,1.372743844985962,0.532,1.666864275932312
0.9916666666666667,1.3505314588546753,0.542,1.6603440046310425
0.9916666666666667,1.3285990953445435,0.55,1.653900384902954
0.9916666666666667,1.3069500923156738,0.554,1.6475334167480469
1.0,1.2855875492095947,0.558,1.6412439346313477
1.0,1.2645142078399658,0.5680000000000001,1.635032057762146
1.0,1.2437323331832886,0.5740000000000001,1.6288970708847046
1.0,1.2232441902160645,0.5740000000000001,1.6228384971618652
1.0,1.2030514478683472,0.582,1.616855263710022
1.0,1.1831554174423218,0.582,1.6109474897384644
1.0,1.1635576486587524,0.584,1.6051150560379028
1.0,1.1442586183547974,0.584,1.5993590354919434
1.0,1.1252588033676147,0.584,1.5936788320541382
1.0,1.106558084487915,0.592,1.5880765914916992
1.0,1.0881564617156982,0.594,1.5825520753860474
1.0,1.0700538158416748,0.594,1.5771057605743408
1.0,1.0522491931915283,0.6,1.571737289428711
1.0,1.0347415208816528,0.602,1.5664464235305786
1.0,1.0175297260284424,0.606,1.5612324476242065
1.0,1.0006120204925537,0.606,1.5560940504074097
1.0,0.9839867353439331,0.604,1.5510300397872925
1.0,0.9676517844200134,0.606,1.5460394620895386
1.0,0.9516052603721619,0.612,1.5411219596862793
1.0,0.9358445405960083,0.61,1.5362763404846191
1.0,0.9203672409057617,0.612,1.5315027236938477
1.0,0.9051703810691833,0.614,1.5268000364303589
1.0,0.8902511596679688,0.616,1.5221683979034424
1.0,0.8756066560745239,0.616,1.5176078081130981
1.0,0.8612333536148071,0.616,1.5131169557571411
1.0,0.8471285104751587,0.618,1.5086954832077026
1.0,0.8332881331443787,0.616,1.504341721534729
1.0,0.8197092413902283,0.616,1.5000554323196411
1.0,0.8063877820968628,0.616,1.4958356618881226
1.0,0.7933205366134644,0.618,1.4916809797286987
1.0,0.7805033922195435,0.62,1.4875906705856323
1.0,0.7679330706596375,0.622,1.483564853668213
1.0,0.7556055188179016,0.624,1.4796019792556763
1.0,0.7435165643692017,0.624,1.4757015705108643
1.0,0.7316628694534302,0.624,1.471863031387329
1.0,0.7200404405593872,0.624,1.4680851697921753
1.0,0.7086451649665833,0.622,1.4643676280975342
1.0,0.6974732279777527,0.622,1.4607096910476685
1.0,0.6865208745002747,0.624,1.457109808921814
1.0,0.6757839322090149,0.622,1.4535671472549438
1.0,0.6652588248252869,0.626,1.4500807523727417
1.0,0.6549414396286011,0.626,1.446650743484497
1.0,0.6448279619216919,0.626,1.443276047706604
1.0,0.6349149346351624,0.626,1.439955711364746
1.0,0.6251978278160095,0.626,1.4366886615753174
1.0,0.6156736612319946,0.626,1.433475136756897
1.0,0.6063380837440491,0.626,1.4303134679794312
1.0,0.597187876701355,0.626,1.4272031784057617
1.0,0.5882188081741333,0.63,1.4241431951522827
1.0,0.57942795753479,0.63,1.4211329221725464
1.0,0.5708113312721252,0.63,1.4181709289550781
1.0,0.5623655319213867,0.632,1.4152570962905884
1.0,0.5540869832038879,0.632,1.4123905897140503
1.0,0.5459724068641663,0.632,1.409570336341858
1.0,0.5380183458328247,0.632,1.4067953824996948
1.0,0.5302216410636902,0.632,1.4040647745132446
1.0,0.522578775882721,0.632,1.4013786315917969
1.0,0.5150866508483887,0.628,1.3987349271774292
1.0,0.5077420473098755,0.628,1.3961337804794312
1.0,0.5005419850349426,0.63,1.39357328414917
1.0,0.4934833347797394,0.63,1.3910540342330933
1.0,0.4865630567073822,0.632,1.3885746002197266
1.0,0.4797782897949219,0.632,1.3861346244812012
1.0,0.47312605381011963,0.632,1.3837329149246216
1.0,0.4666036367416382,0.632,1.3813693523406982
1.0,0.46020808815956116,0.632,1.3790427446365356
1.0,0.45393678545951843,0.632,1.3767523765563965
1.0,0.44778701663017273,0.632,1.3744977712631226
1.0,0.4417562782764435,0.632,1.372277855873108
1.0,0.43584173917770386,0.632,1.3700926303863525
1.0,0.4300411343574524,0.632,1.3679406642913818
1.0,0.42435184121131897,0.632,1.3658217191696167
1.0,0.4187714159488678,0.63,1.3637349605560303
1.0,0.41329771280288696,0.63,1.3616797924041748
1.0,0.4079282581806183,0.624,1.3596553802490234
1.0,0.4026607871055603,0.622,1.3576619625091553
1.0,0.3974929749965668,0.622,1.3556987047195435
1.0,0.39242276549339294,0.622,1.3537644147872925
1.0,0.3874480426311493,0.622,1.351859450340271
1.0,0.3825668394565582,0.622,1.3499823808670044
