train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7916721105575562,0.184,1.7918580770492554
0.18333333333333332,1.7915781736373901,0.184,1.7918059825897217
0.18333333333333332,1.7914832830429077,0.178,1.7918524742126465
0.18333333333333332,1.7913917303085327,0.176,1.7919280529022217
0.2,1.7913023233413696,0.14,1.7919933795928955
0.175,1.7912161350250244,0.116,1.7920366525650024
0.175,1.7911278009414673,0.098,1.792082667350769
0.175,1.7910349369049072,0.07,1.7921204566955566
0.16666666666666666,1.7909386157989502,0.084,1.7921375036239624
0.16666666666666666,1.7908389568328857,0.08,1.7921292781829834
0.175,1.7907263040542603,0.08600000000000001,1.7921353578567505
0.19166666666666665,1.790610671043396,0.08600000000000001,1.7921398878097534
0.2,1.7904932498931885,0.082,1.7921489477157593
0.2,1.7903693914413452,0.08,1.79218327999115
0.2,1.7902286052703857,0.082,1.7922017574310303
0.2,1.7900770902633667,0.084,1.7922197580337524
0.2,1.7899070978164673,0.082,1.7922452688217163
0.2,1.789721131324768,0.078,1.7922500371932983
0.2,1.7895209789276123,0.076,1.7922523021697998
0.2,1.7892967462539673,0.076,1.7922619581222534
0.2,1.7890441417694092,0.076,1.7923029661178589
0.20833333333333334,1.7887598276138306,0.076,1.792353868484497
0.18333333333333332,1.788435459136963,0.074,1.7923916578292847
0.18333333333333332,1.7880586385726929,0.066,1.792458176612854
0.18333333333333332,1.7876099348068237,0.064,1.7925175428390503
0.175,1.78706693649292,0.064,1.7925629615783691
0.175,1.7863982915878296,0.062,1.7926141023635864
0.175,1.7855947017669678,0.062,1.792624831199646
0.175,1.7846072912216187,0.062,1.792637586593628
0.16666666666666666,1.7833811044692993,0.06,1.7926030158996582
0.16666666666666666,1.7818249464035034,0.06,1.7924730777740479
0.16666666666666666,1.7797878980636597,0.06,1.7923104763031006
0.16666666666666666,1.7771315574645996,0.06,1.791990041732788
0.16666666666666666,1.7736015319824219,0.06,1.791528344154358
0.16666666666666666,1.7688641548156738,0.06,1.790898323059082
0.16666666666666666,1.7624567747116089,0.058,1.7901275157928467
0.16666666666666666,1.753767490386963,0.058,1.789052963256836
0.16666666666666666,1.7420426607131958,0.058,1.7876702547073364
0.16666666666666666,1.726381778717041,0.058,1.7859750986099243
0.16666666666666666,1.705858588218689,0.058,1.7841517925262451
0.16666666666666666,1.6800183057785034,0.058,1.783042311668396
0.16666666666666666,1.6497162580490112,0.058,1.784352421760559
0.16666666666666666,1.6174561977386475,0.058,1.7904894351959229
0.16666666666666666,1.5877219438552856,0.058,1.804701805114746
0.25,1.5647367238998413,0.082,1.8259694576263428
0.2583333333333333,1.547562837600708,0.20400000000000001,1.8452738523483276
0.26666666666666666,1.5320990085601807,0.222,1.8506313562393188
0.30833333333333335,1.5168092250823975,0.242,1.835463047027588
0.30833333333333335,1.5049580335617065,0.27,1.8087949752807617
0.26666666666666666,1.497929334640503,0.278,1.7823481559753418
0.31666666666666665,1.4929039478302002,0.25,1.7607848644256592
0.31666666666666665,1.486947774887085,0.226,1.7379595041275024
0.375,1.4804242849349976,0.268,1.720302700996399
0.325,1.4732507467269897,0.292,1.7092068195343018
0.31666666666666665,1.465420126914978,0.292,1.704120397567749
0.3333333333333333,1.4578965902328491,0.312,1.7026448249816895
0.3416666666666667,1.4520140886306763,0.338,1.7052563428878784
