train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7890301942825317,0.212,1.7893385887145996
0.20833333333333334,1.7865089178085327,0.222,1.7887500524520874
0.25,1.7835769653320312,0.266,1.787699818611145
0.24166666666666667,1.7799842357635498,0.246,1.786012053489685
0.21666666666666667,1.7755075693130493,0.228,1.78370201587677
0.19166666666666665,1.7698853015899658,0.224,1.7806540727615356
0.18333333333333332,1.7628744840621948,0.224,1.7766817808151245
0.175,1.7542240619659424,0.222,1.7716662883758545
0.175,1.7437095642089844,0.214,1.7654823064804077
0.16666666666666666,1.7310360670089722,0.212,1.757908821105957
0.16666666666666666,1.7159559726715088,0.212,1.748832106590271
0.16666666666666666,1.698278784751892,0.212,1.7381725311279297
0.16666666666666666,1.6781789064407349,0.212,1.7259507179260254
0.19166666666666665,1.6559644937515259,0.212,1.712435007095337
0.19166666666666665,1.6321536302566528,0.212,1.69797945022583
0.2,1.6074732542037964,0.214,1.6832222938537598
0.20833333333333334,1.5828113555908203,0.214,1.6686137914657593
0.21666666666666667,1.5587024688720703,0.216,1.6543716192245483
0.225,1.535173773765564,0.228,1.640663981437683
0.24166666666666667,1.512148380279541,0.23800000000000002,1.6276243925094604
0.25,1.489632487297058,0.24,1.6155109405517578
0.26666666666666666,1.4679001569747925,0.252,1.6049997806549072
0.3333333333333333,1.447723627090454,0.314,1.595672845840454
0.4,1.4289108514785767,0.332,1.5872247219085693
0.44166666666666665,1.4101835489273071,0.332,1.5784101486206055
0.45,1.3907394409179688,0.34,1.569114089012146
0.4666666666666667,1.370712399482727,0.35000000000000003,1.5594173669815063
0.475,1.3511074781417847,0.372,1.5505951642990112
0.5166666666666666,1.3325601816177368,0.396,1.5430161952972412
0.5416666666666666,1.314297080039978,0.40800000000000003,1.536118745803833
0.525,1.2957770824432373,0.418,1.5285091400146484
0.5166666666666666,1.276840090751648,0.42,1.5196318626403809
0.5166666666666666,1.2588458061218262,0.43,1.5100468397140503
0.5,1.242401361465454,0.418,1.5007843971252441
0.49166666666666664,1.2272390127182007,0.42,1.4911950826644897
0.49166666666666664,1.2130606174468994,0.424,1.481418490409851
0.49166666666666664,1.199799656867981,0.432,1.4718050956726074
0.475,1.187342882156372,0.428,1.4625203609466553
0.475,1.1754415035247803,0.424,1.45293390750885
0.4666666666666667,1.1637355089187622,0.428,1.4442652463912964
0.48333333333333334,1.1519966125488281,0.418,1.4365471601486206
0.48333333333333334,1.140204668045044,0.424,1.429834246635437
0.49166666666666664,1.128555178642273,0.426,1.424834966659546
0.49166666666666664,1.1168094873428345,0.436,1.4217084646224976
0.49166666666666664,1.1049797534942627,0.458,1.421120524406433
0.525,1.0933020114898682,0.48,1.4226526021957397
0.575,1.0821678638458252,0.494,1.4272217750549316
0.6,1.0716701745986938,0.498,1.4349507093429565
0.6,1.0616368055343628,0.498,1.4449411630630493
0.5916666666666667,1.0514817237854004,0.488,1.455871820449829
0.5916666666666667,1.039576530456543,0.486,1.4624059200286865
0.6,1.0272561311721802,0.486,1.4657520055770874
0.6,1.0155054330825806,0.484,1.467718243598938
0.5833333333333334,1.005571722984314,0.47600000000000003,1.4709056615829468
0.575,0.995970606803894,0.468,1.4741566181182861
0.5833333333333334,0.9851224422454834,0.47000000000000003,1.47567880153656
0.5916666666666667,0.9730405807495117,0.47000000000000003,1.4787025451660156
0.5666666666666667,0.9594155550003052,0.47600000000000003,1.486219048500061
0.5583333333333333,0.9448838829994202,0.47400000000000003,1.5004478693008423
0.55,0.93006831407547,0.47400000000000003,1.51710844039917
0.525,0.9175618290901184,0.47400000000000003,1.5392812490463257
0.5166666666666666,0.903671145439148,0.47400000000000003,1.55115807056427
0.5166666666666666,0.8879416584968567,0.47000000000000003,1.5561268329620361
0.5416666666666666,0.8701789379119873,0.464,1.5482951402664185
0.5416666666666666,0.853556215763092,0.454,1.556638479232788
0.55,0.8355311155319214,0.45,1.5711437463760376
0.5666666666666667,0.8167117238044739,0.45,1.5978610515594482
0.625,0.7947871088981628,0.446,1.621703863143921
0.6416666666666666,0.7693727612495422,0.448,1.6389108896255493
0.65,0.7467086315155029,0.428,1.6777687072753906
0.65,0.7273778319358826,0.41600000000000004,1.7253421545028687
0.65,0.7075577974319458,0.41400000000000003,1.7964376211166382
0.65,0.6887739300727844,0.418,1.8316221237182617
0.65,0.6615927219390869,0.43,1.7851120233535767
0.6583333333333333,0.6396753191947937,0.43,1.7488735914230347
0.725,0.6201736330986023,0.438,1.7397010326385498
0.7666666666666666,0.6000308394432068,0.448,1.7718331813812256
0.7666666666666666,0.5749908685684204,0.456,1.8479307889938354
0.775,0.5490223169326782,0.468,1.906175971031189
0.7833333333333333,0.5246812105178833,0.47000000000000003,1.9122437238693237
0.7833333333333333,0.5083732604980469,0.484,1.902678370475769
0.7916666666666666,0.47915858030319214,0.47600000000000003,1.9295681715011597
0.7916666666666666,0.45967963337898254,0.462,2.0436744689941406
0.7916666666666666,0.44294989109039307,0.446,2.172122001647949
0.7833333333333333,0.42163971066474915,0.466,2.19058895111084
0.7833333333333333,0.40958651900291443,0.486,2.1200718879699707
0.7833333333333333,0.39068490266799927,0.47800000000000004,2.163282871246338
0.7833333333333333,0.36923208832740784,0.448,2.317309856414795
0.8666666666666667,0.35577040910720825,0.44,2.4376232624053955
0.9166666666666666,0.33988866209983826,0.46,2.497403383255005
0.9416666666666667,0.3135758638381958,0.494,2.450235366821289
0.95,0.2977990508079529,0.51,2.4647042751312256
0.9583333333333334,0.28115931153297424,0.51,2.4785072803497314
0.9666666666666667,0.2651429772377014,0.518,2.5257086753845215
0.9583333333333334,0.25613197684288025,0.514,2.6184046268463135
0.95,0.25022926926612854,0.506,2.7055182456970215
0.9583333333333334,0.22491084039211273,0.514,2.7553164958953857
0.9583333333333334,0.19825786352157593,0.506,2.958965301513672
0.95,0.21013110876083374,0.504,3.189704418182373
0.9583333333333334,0.203981414437294,0.498,3.1631078720092773
