train_acc,train_loss,val_acc,val_loss
0.16666666666666666,1.7913445234298706,0.058,1.7920440435409546
0.16666666666666666,1.7910746335983276,0.058,1.7921113967895508
0.16666666666666666,1.7907856702804565,0.058,1.7921805381774902
0.16666666666666666,1.7904690504074097,0.058,1.7922265529632568
0.16666666666666666,1.790123701095581,0.058,1.7922314405441284
0.16666666666666666,1.7897307872772217,0.058,1.7922056913375854
0.19166666666666665,1.7892870903015137,0.058,1.7921373844146729
0.20833333333333334,1.7887794971466064,0.084,1.7920606136322021
0.19166666666666665,1.7881813049316406,0.076,1.7919816970825195
0.19166666666666665,1.787485122680664,0.07200000000000001,1.7918705940246582
0.175,1.7866560220718384,0.066,1.7917388677597046
0.175,1.7856611013412476,0.06,1.791572093963623
0.175,1.7844326496124268,0.06,1.791401743888855
0.16666666666666666,1.7829194068908691,0.058,1.7911885976791382
0.16666666666666666,1.7810261249542236,0.058,1.7908883094787598
0.16666666666666666,1.7786082029342651,0.058,1.7905170917510986
0.16666666666666666,1.7754969596862793,0.058,1.7900350093841553
0.16666666666666666,1.771490216255188,0.058,1.7894364595413208
0.16666666666666666,1.766308069229126,0.058,1.7886075973510742
0.16666666666666666,1.7596287727355957,0.058,1.7875250577926636
0.16666666666666666,1.751098394393921,0.058,1.7860841751098633
0.16666666666666666,1.740293264389038,0.058,1.7843213081359863
0.16666666666666666,1.7267913818359375,0.058,1.782225489616394
0.16666666666666666,1.7102357149124146,0.058,1.7797001600265503
0.16666666666666666,1.6905767917633057,0.058,1.7772493362426758
0.16666666666666666,1.668003797531128,0.058,1.774964451789856
0.16666666666666666,1.6434381008148193,0.058,1.7736098766326904
0.175,1.6184858083724976,0.058,1.7742615938186646
0.19166666666666665,1.59511399269104,0.058,1.7765510082244873
0.2,1.5742263793945312,0.056,1.7774505615234375
0.2,1.5554851293563843,0.064,1.7750571966171265
0.21666666666666667,1.5382684469223022,0.076,1.7679229974746704
0.25,1.5222727060317993,0.094,1.755195140838623
0.2916666666666667,1.5082244873046875,0.246,1.7401684522628784
0.3,1.4969156980514526,0.26,1.7287348508834839
0.30833333333333335,1.4875644445419312,0.268,1.7211763858795166
0.31666666666666665,1.478284239768982,0.272,1.7189995050430298
0.31666666666666665,1.4686297178268433,0.28600000000000003,1.7214813232421875
0.31666666666666665,1.4579625129699707,0.28800000000000003,1.728674054145813
0.31666666666666665,1.4468530416488647,0.296,1.74020254611969
0.3,1.4370652437210083,0.176,1.758052110671997
0.3,1.4311883449554443,0.17400000000000002,1.7786833047866821
0.3,1.4261953830718994,0.178,1.79518723487854
0.3,1.4196003675460815,0.18,1.8060815334320068
0.3,1.4131667613983154,0.202,1.803968906402588
0.35833333333333334,1.411133885383606,0.354,1.7980469465255737
0.30833333333333335,1.4095458984375,0.364,1.8013997077941895
0.2916666666666667,1.4036697149276733,0.354,1.8111387491226196
0.26666666666666666,1.3959749937057495,0.258,1.8248366117477417
0.2833333333333333,1.3921334743499756,0.24,1.8411303758621216
0.2916666666666667,1.391089677810669,0.242,1.8570040464401245
0.2833333333333333,1.3847380876541138,0.254,1.86690354347229
0.2916666666666667,1.3775365352630615,0.26,1.871760368347168
0.2833333333333333,1.3738632202148438,0.28400000000000003,1.8709973096847534
0.325,1.372093915939331,0.38,1.879239797592163
0.31666666666666665,1.3701077699661255,0.4,1.896022081375122
0.325,1.3621699810028076,0.358,1.9151134490966797
0.3333333333333333,1.353875756263733,0.306,1.9400322437286377
0.31666666666666665,1.346680760383606,0.294,1.9608707427978516
0.375,1.341543197631836,0.31,1.9734941720962524
0.425,1.3349462747573853,0.308,1.9623057842254639
0.44166666666666665,1.326980471611023,0.316,1.941069483757019
0.44166666666666665,1.3195096254348755,0.316,1.928040862083435
0.44166666666666665,1.3109619617462158,0.324,1.9268651008605957
0.45,1.301015019416809,0.326,1.9311712980270386
0.44166666666666665,1.2894618511199951,0.34,1.9364174604415894
0.44166666666666665,1.275300145149231,0.33,1.955601692199707
0.43333333333333335,1.2591501474380493,0.318,1.985154390335083
0.43333333333333335,1.2418265342712402,0.308,2.007354974746704
0.43333333333333335,1.2235455513000488,0.308,2.019578695297241
0.43333333333333335,1.2031328678131104,0.308,2.0076656341552734
0.43333333333333335,1.1810308694839478,0.326,1.9864803552627563
0.4166666666666667,1.1602987051010132,0.336,1.9711214303970337
0.4583333333333333,1.1408674716949463,0.374,1.9768751859664917
0.48333333333333334,1.1218202114105225,0.392,2.0053999423980713
0.4666666666666667,1.1043000221252441,0.368,2.050140142440796
0.44166666666666665,1.096000075340271,0.342,2.1148600578308105
0.4166666666666667,1.090638518333435,0.342,2.1530539989471436
0.4166666666666667,1.0804497003555298,0.352,2.132850170135498
0.4166666666666667,1.068540334701538,0.386,2.0883166790008545
0.525,1.0595290660858154,0.428,2.051313877105713
0.5583333333333333,1.0507938861846924,0.464,2.032594680786133
0.5833333333333334,1.0409505367279053,0.468,2.031986713409424
0.5916666666666667,1.0305180549621582,0.47200000000000003,2.059337854385376
0.6,1.0207781791687012,0.48,2.1093907356262207
0.6166666666666667,1.01059889793396,0.488,2.1617257595062256
0.6416666666666666,0.9994880557060242,0.488,2.2271156311035156
