train_acc,train_loss,val_acc,val_loss
0.175,1.7916985750198364,0.202,1.7918190956115723
0.175,1.7916293144226074,0.184,1.7918378114700317
0.175,1.7915657758712769,0.2,1.79185152053833
0.175,1.7915046215057373,0.20800000000000002,1.791808009147644
0.175,1.7914435863494873,0.20800000000000002,1.7917498350143433
0.16666666666666666,1.7913799285888672,0.194,1.7917174100875854
0.15833333333333333,1.7913169860839844,0.168,1.791704535484314
0.15,1.7912542819976807,0.164,1.7916711568832397
0.15833333333333333,1.7911931276321411,0.168,1.7916417121887207
0.15,1.7911295890808105,0.166,1.7916185855865479
0.15,1.7910679578781128,0.168,1.7916259765625
0.15,1.7910083532333374,0.17,1.7916427850723267
0.15,1.7909469604492188,0.17,1.791656732559204
0.15,1.7908869981765747,0.168,1.7916693687438965
0.15,1.7908257246017456,0.168,1.7916518449783325
0.15,1.7907620668411255,0.168,1.791636347770691
0.15,1.7906992435455322,0.168,1.7916330099105835
0.15,1.7906354665756226,0.168,1.7916295528411865
0.15833333333333333,1.7905722856521606,0.168,1.7916269302368164
0.15833333333333333,1.790504813194275,0.168,1.7916148900985718
0.15833333333333333,1.7904350757598877,0.168,1.7916028499603271
0.15833333333333333,1.7903612852096558,0.168,1.7915892601013184
0.15833333333333333,1.7902849912643433,0.168,1.7915711402893066
0.15833333333333333,1.7902120351791382,0.168,1.7915621995925903
0.15833333333333333,1.7901378870010376,0.168,1.791558027267456
0.15833333333333333,1.790058970451355,0.168,1.7915617227554321
0.15833333333333333,1.7899779081344604,0.168,1.791539192199707
0.15,1.7898955345153809,0.168,1.7914907932281494
0.15,1.7898122072219849,0.168,1.7914485931396484
0.15,1.7897242307662964,0.168,1.7914327383041382
0.15,1.789635419845581,0.168,1.7914276123046875
0.15,1.7895410060882568,0.168,1.7914185523986816
0.15,1.7894387245178223,0.17200000000000001,1.791408896446228
0.15,1.789332628250122,0.17200000000000001,1.7914092540740967
0.15,1.7892212867736816,0.17,1.7914133071899414
0.15,1.7891095876693726,0.17200000000000001,1.7914189100265503
0.15,1.788991928100586,0.176,1.7914316654205322
0.15,1.7888691425323486,0.178,1.7914470434188843
0.15,1.7887396812438965,0.178,1.7914717197418213
0.15,1.7886050939559937,0.178,1.7915042638778687
0.15833333333333333,1.7884578704833984,0.18,1.7915408611297607
0.16666666666666666,1.7882939577102661,0.182,1.791585922241211
0.16666666666666666,1.7881115674972534,0.186,1.7916404008865356
0.16666666666666666,1.7879143953323364,0.186,1.7916816473007202
0.16666666666666666,1.7876923084259033,0.186,1.7917155027389526
0.16666666666666666,1.7874398231506348,0.184,1.7917344570159912
0.16666666666666666,1.7871454954147339,0.19,1.7917373180389404
0.16666666666666666,1.7867990732192993,0.19,1.791722059249878
0.16666666666666666,1.786366581916809,0.19,1.7916487455368042
0.16666666666666666,1.7858341932296753,0.19,1.7915092706680298
0.16666666666666666,1.785175085067749,0.188,1.7913068532943726
0.16666666666666666,1.7843066453933716,0.188,1.7909834384918213
0.16666666666666666,1.7831361293792725,0.188,1.7904760837554932
0.16666666666666666,1.7815086841583252,0.188,1.789743423461914
0.16666666666666666,1.7791764736175537,0.188,1.7886611223220825
0.16666666666666666,1.7757623195648193,0.188,1.7870054244995117
0.16666666666666666,1.7706533670425415,0.188,1.784419298171997
0.16666666666666666,1.7628995180130005,0.188,1.7804940938949585
0.16666666666666666,1.7510627508163452,0.188,1.7744479179382324
0.16666666666666666,1.7332748174667358,0.188,1.7653446197509766
0.16666666666666666,1.707834243774414,0.188,1.7523671388626099
0.16666666666666666,1.6750118732452393,0.188,1.7359997034072876
0.16666666666666666,1.6406091451644897,0.188,1.719844937324524
0.16666666666666666,1.616058111190796,0.188,1.710553765296936
0.16666666666666666,1.5966178178787231,0.188,1.6992251873016357
0.16666666666666666,1.567771315574646,0.188,1.6720235347747803
0.21666666666666667,1.5422624349594116,0.20600000000000002,1.648436427116394
0.2583333333333333,1.527673602104187,0.266,1.640557885169983
0.275,1.5145894289016724,0.292,1.637792944908142
0.2916666666666667,1.4952765703201294,0.316,1.6352983713150024
0.2916666666666667,1.47292959690094,0.302,1.6388065814971924
0.2833333333333333,1.455971121788025,0.28400000000000003,1.6574766635894775
0.2916666666666667,1.442941665649414,0.29,1.6716974973678589
0.3,1.4314438104629517,0.28800000000000003,1.6750305891036987
0.3,1.4221951961517334,0.28400000000000003,1.6709610223770142
0.325,1.4153022766113281,0.28800000000000003,1.673923373222351
0.325,1.4108691215515137,0.28200000000000003,1.6855964660644531
0.31666666666666665,1.4073539972305298,0.28200000000000003,1.6822835206985474
0.30833333333333335,1.3997058868408203,0.278,1.688469648361206
0.325,1.391183853149414,0.276,1.6960523128509521
0.3416666666666667,1.3855706453323364,0.278,1.7047264575958252
0.3416666666666667,1.3813079595565796,0.28200000000000003,1.7104014158248901
0.3416666666666667,1.376596212387085,0.28,1.7019379138946533
0.3333333333333333,1.374860405921936,0.28200000000000003,1.6963083744049072
0.3333333333333333,1.3725779056549072,0.28200000000000003,1.7024012804031372
0.3416666666666667,1.3690468072891235,0.28,1.7206001281738281
0.31666666666666665,1.3660329580307007,0.278,1.7619593143463135
0.325,1.3608003854751587,0.278,1.773882269859314
