train_acc,train_loss,val_acc,val_loss
0.23333333333333334,1.727510929107666,0.094,1.8654506206512451
0.375,1.670796513557434,0.188,1.8200910091400146
0.5333333333333333,1.5737136602401733,0.242,1.7940224409103394
0.6416666666666666,1.4912375211715698,0.332,1.767948865890503
0.7333333333333333,1.4626009464263916,0.354,1.73848557472229
0.7583333333333333,1.3693569898605347,0.394,1.713978886604309
0.7583333333333333,1.2777302265167236,0.42,1.6704230308532715
0.8,1.214213252067566,0.428,1.660733938217163
0.85,1.1550441980361938,0.43,1.6347459554672241
0.8416666666666667,1.1390700340270996,0.458,1.6184970140457153
0.825,1.0394712686538696,0.468,1.5944554805755615
0.8583333333333333,0.9951016306877136,0.486,1.5404715538024902
0.8833333333333333,0.9285074472427368,0.512,1.5232572555541992
0.9083333333333333,0.9140540957450867,0.522,1.4901232719421387
0.8916666666666666,0.8476682305335999,0.534,1.4697113037109375
0.9,0.824390709400177,0.534,1.4350155591964722
0.9,0.783069372177124,0.558,1.424294114112854
0.9166666666666666,0.7443380355834961,0.5700000000000001,1.400168776512146
0.9333333333333333,0.707345724105835,0.584,1.3938944339752197
0.9249999999999999,0.6892766356468201,0.59,1.3608219623565674
0.9249999999999999,0.6538073420524597,0.608,1.3366700410842896
0.95,0.6332705020904541,0.612,1.310718297958374
0.9416666666666667,0.6055989861488342,0.618,1.2973151206970215
0.9416666666666667,0.5622614026069641,0.626,1.286675214767456
0.9416666666666667,0.5065087676048279,0.636,1.2491534948349
0.95,0.48880717158317566,0.65,1.2435299158096313
0.9583333333333334,0.4686034619808197,0.654,1.2322652339935303
0.9583333333333334,0.4506649374961853,0.648,1.2122130393981934
0.975,0.419261634349823,0.648,1.1906170845031738
0.9666666666666667,0.3620452880859375,0.65,1.1779191493988037
0.975,0.35757142305374146,0.646,1.161006212234497
0.975,0.3305855393409729,0.642,1.1573010683059692
0.975,0.3023497760295868,0.64,1.1546186208724976
0.9666666666666667,0.28484979271888733,0.638,1.1423743963241577
0.975,0.26079800724983215,0.638,1.145113229751587
0.9666666666666667,0.2416851669549942,0.64,1.1349703073501587
0.9833333333333333,0.21659508347511292,0.638,1.1201672554016113
0.9833333333333333,0.20365974307060242,0.634,1.1159930229187012
0.9833333333333333,0.17468926310539246,0.652,1.1247574090957642
0.9916666666666667,0.16682858765125275,0.644,1.125059962272644
